Date,QQQ,ASTS,BRK/B,CBOE,COIN,DDOG,GOOGL,HOOD,INTU,JEPQ,MDB,MELI,META,MSFT,MSTR,NBIS,NET,PATH,PLTR,QQQM,RDDT,SGOV,SHOP,SMCI,SNAP,SNOW,TQQQ,ULTY,WIX,XYZ
2024-04-17,422.778076171875,2.049999952316284,397.739990234375,176.9600067138672,213.77999877929688,123.55000305175781,154.54315185546875,17.079999923706055,608.4339599609375,45.37324905395508,342.75,1397.8599853515625,491.9952087402344,407.9705810546875,118.80500030517578,,88.0,19.1200008392334,21.309999465942383,173.8943634033203,39.16999816894531,94.83452606201172,69.41000366210938,96.00800323486328,10.899999618530273,148.8000030517578,52.8526611328125,4.985762596130371,122.62000274658203,73.51000213623047
2024-04-18,420.3655700683594,2.140000104904175,399.8900146484375,177.50999450683594,218.0800018310547,125.0199966430664,155.0799102783203,17.079999923706055,603.6416015625,45.16427230834961,335.54998779296875,1370.25,499.5915832519531,400.47174072265625,120.81600189208984,,86.70999908447266,19.040000915527344,21.1299991607666,172.93173217773438,41.720001220703125,94.86284637451172,69.51000213623047,92.8479995727539,11.630000114440918,148.41000366210938,51.90798568725586,4.899283409118652,121.7699966430664,72.05999755859375
2024-04-19,411.6685791015625,2.0899999141693115,405.0799865722656,180.85000610351562,211.00999450683594,120.08999633789062,153.17137145996094,16.6299991607666,600.4566040039062,44.26742935180664,327.4700012207031,1356.4300537109375,478.952880859375,395.3701171875,117.41100311279297,,84.0999984741211,18.75,20.469999313354492,169.32940673828125,40.880001068115234,94.89111328125,69.66999816894531,71.36499786376953,11.15999984741211,145.4499969482422,48.690185546875,4.732980728149414,121.41000366210938,70.41999816894531
2024-04-22,415.8085632324219,2.1600000858306885,408.7799987792969,179.99000549316406,225.86000061035156,122.06999969482422,155.34832763671875,17.190000534057617,605.020751953125,44.67667770385742,340.1600036621094,1368.22998046875,479.6099548339844,397.19281005859375,132.4010009765625,,84.69000244140625,18.889999389648438,20.969999313354492,171.03631591796875,42.040000915527344,94.90056610107422,70.55000305175781,71.7020034790039,11.140000343322754,147.2100067138672,50.10719680786133,4.852718830108643,121.54000091552734,71.5999984741211
2024-04-23,422.01361083984375,2.1500000953674316,408.739990234375,178.82000732421875,236.42999267578125,126.44000244140625,157.3165283203125,17.6200008392334,625.96630859375,45.36453628540039,366.30999755859375,1395.0,493.916748046875,403.7407531738281,133.86399841308594,,87.87999725341797,19.549999237060547,21.639999389648438,173.5668487548828,42.81999969482422,94.90998840332031,74.01000213623047,76.18599700927734,11.390000343322754,151.1699981689453,52.34096145629883,4.96580696105957,124.18000030517578,75.20999908447266
2024-04-24,423.4432678222656,2.140000104904175,405.95001220703125,179.38999938964844,224.3699951171875,127.06999969482422,158.18133544921875,17.309999465942383,630.5404663085938,45.47773742675781,369.2900085449219,1370.0,491.3281555175781,405.2167053222656,126.56700134277344,,87.68000030517578,19.700000762939453,21.59000015258789,174.15235900878906,43.150001525878906,94.91942596435547,72.26000213623047,75.47200012207031,11.079999923706055,154.99000549316406,52.8526611328125,4.942523002624512,121.69000244140625,74.02999877929688
2024-04-25,421.39813232421875,2.190000057220459,404.9100036621094,181.69000244140625,223.61000061035156,125.25,155.0699920654297,17.1200008392334,621.5112915039062,45.2252311706543,366.1300048828125,1363.8299560546875,439.4375,395.2908630371094,124.04100036621094,,86.76000213623047,19.40999984741211,21.709999084472656,173.31875610351562,42.45000076293945,94.96659851074219,70.55000305175781,78.73999786376953,11.399999618530273,152.5,52.00639343261719,4.959153175354004,121.18000030517578,72.79000091552734
2024-04-26,427.9009704589844,2.2300000190734863,402.1000061035156,178.39999389648438,236.32000732421875,131.4499969482422,170.92491149902344,17.8799991607666,631.5921630859375,45.85214614868164,383.79998779296875,1406.0,441.339111328125,402.5024719238281,128.23800659179688,,88.01000213623047,19.459999084472656,22.520000457763672,175.99818420410156,45.43000030517578,94.98546600341797,71.33000183105469,85.74400329589844,14.550000190734863,158.1300048828125,54.39759826660156,5.048956394195557,120.80999755859375,74.4800033569336
2024-04-29,429.6383972167969,2.3299999237060547,400.9599914550781,180.39999389648438,218.16000366210938,129.07000732421875,165.15948486328125,17.34000015258789,633.4177856445312,46.043704986572266,371.94000244140625,1438.3599853515625,430.716064453125,398.4707336425781,129.2969970703125,,89.6500015258789,19.760000228881836,22.829999923706055,176.70278930664062,46.279998779296875,94.98546600341797,72.4800033569336,89.03500366210938,14.489999771118164,157.44000244140625,55.04706573486328,5.042304515838623,121.22000122070312,75.30999755859375
2024-04-30,421.53704833984375,2.2100000381469727,396.7300109863281,181.14999389648438,203.92999267578125,125.5,161.8095703125,16.489999771118164,620.7472534179688,45.31229019165039,365.17999267578125,1458.699951171875,428.27685546875,385.67205810546875,106.50299835205078,,87.4000015258789,18.969999313354492,21.969999313354492,173.34852600097656,44.439998626708984,94.9948959350586,70.19999694824219,85.87999725341797,15.050000190734863,155.1999969482422,51.89814758300781,4.899283409118652,118.87000274658203,73.0
2024-05-01,418.4891357421875,2.259999990463257,398.5799865722656,179.89999389648438,210.08999633789062,126.41999816894531,162.8831329345703,16.649999618530273,610.408447265625,45.058555603027344,373.3299865722656,1456.510009765625,437.2571716308594,391.2293701171875,102.8270034790039,,88.04000091552734,19.239999771118164,22.1200008392334,172.1279296875,45.880001068115234,95.03089141845703,70.4000015258789,73.83000183105469,15.859999656677246,156.13999938964844,50.77634048461914,4.849392890930176,118.98999786376953,66.83999633789062
2024-05-02,423.8304443359375,2.299999952316284,400.6000061035156,174.1199951171875,228.85000610351562,125.45999908447266,165.6266632080078,17.610000610351562,609.2575073242188,45.56779098510742,363.1700134277344,1505.989990234375,439.7361755371094,394.10211181640625,112.94200134277344,,88.97000122070312,19.299999237060547,22.549999237060547,174.31114196777344,47.70000076293945,95.06878662109375,72.0,76.25199890136719,16.299999237060547,157.77000427246094,52.655853271484375,5.002392292022705,119.52999877929688,70.30000305175781
2024-05-03,432.3487548828125,2.450000047683716,400.8699951171875,179.6699981689453,223.25,124.2699966430664,166.2429962158203,17.950000762939453,624.3688354492188,46.314083099365234,362.8500061035156,1630.56005859375,449.9709777832031,402.8392639160156,122.3010025024414,,74.4000015258789,19.479999542236328,23.329999923706055,177.83407592773438,46.63999938964844,95.08773803710938,74.45999908447266,78.2699966430664,16.25,159.32000732421875,55.7949333190918,5.122128963470459,119.83000183105469,69.47000122070312
2024-05-06,437.08447265625,2.4800000190734863,404.9200134277344,182.8699951171875,226.92999267578125,126.97000122070312,167.09786987304688,17.780000686645508,629.697021484375,46.75307846069336,365.6700134277344,1653.8499755859375,463.63055419921875,409.6546325683594,126.88099670410156,,74.30000305175781,19.850000381469727,25.209999084472656,179.80892944335938,48.27000045776367,95.09720611572266,77.37000274658203,83.03500366210938,16.84000015258789,163.67999267578125,57.625244140625,5.225237846374512,120.0,73.52999877929688
2024-05-07,437.1539611816406,2.319999933242798,406.1400146484375,184.25,214.33999633789062,112.4000015258789,170.22906494140625,17.989999771118164,636.1563720703125,46.76185989379883,355.30999755859375,1688.68994140625,466.1793212890625,405.4941101074219,125.74500274658203,,74.12999725341797,20.020000457763672,21.399999618530273,179.80892944335938,49.400001525878906,95.09720611572266,77.05000305175781,81.92900085449219,17.139999389648438,159.08999633789062,57.625244140625,5.211934566497803,122.13999938964844,71.5999984741211
2024-05-08,436.8958435058594,2.299999952316284,406.3699951171875,185.5,211.1999969482422,117.27999877929688,168.3702392578125,17.850000381469727,627.5042724609375,46.7881965637207,353.20001220703125,1716.780029296875,470.5201416015625,406.6828308105469,123.31199645996094,,72.44999694824219,19.899999618530273,21.559999465942383,179.6997528076172,51.400001525878906,95.12564086914062,62.72999954223633,82.26399993896484,16.739999771118164,157.77999877929688,57.51700210571289,5.198629856109619,121.11000061035156,71.13999938964844
2024-05-09,437.84893798828125,2.359999895095825,408.82000732421875,182.9199981689453,210.4499969482422,115.87000274658203,168.94677734375,17.299999237060547,621.9775390625,46.85844039916992,354.69000244140625,1695.4000244140625,473.3277282714844,408.44610595703125,126.36399841308594,,73.33999633789062,19.389999389648438,21.139999389648438,180.09671020507812,50.11000061035156,95.15406036376953,62.45000076293945,79.97000122070312,16.549999237060547,155.8699951171875,57.8318977355957,5.344976425170898,122.87999725341797,73.19999694824219
2024-05-10,438.8814697265625,2.259999990463257,412.04998779296875,181.05999755859375,200.9199981689453,118.97000122070312,167.64456176757812,16.229999542236328,627.3851928710938,46.955013275146484,353.4700012207031,1693.969970703125,474.10430908203125,410.84332275390625,118.0479965209961,,71.91999816894531,19.219999313354492,20.600000381469727,180.5135040283203,53.529998779296875,95.18247985839844,58.939998626708984,79.8499984741211,16.010000228881836,157.14999389648438,58.22550582885742,5.122128963470459,122.26000213623047,71.30999755859375
2024-05-13,439.89410400390625,2.240000009536743,411.2200012207031,182.14999389648438,199.50999450683594,118.26000213623047,168.1316375732422,16.889999389648438,622.3049926757812,46.99013900756836,359.239990234375,1677.3399658203125,465.9503479003906,409.8329162597656,124.59600067138672,,73.56999969482422,19.799999237060547,20.940000534057617,180.9501495361328,58.189998626708984,95.19194030761719,58.779998779296875,78.2760009765625,15.760000228881836,159.7899932861328,58.609283447265625,5.421475887298584,127.01000213623047,69.73999786376953
2024-05-14,442.7236633300781,2.509999990463257,410.239990234375,180.61000061035156,203.0500030517578,116.75,169.32449340820312,18.020000457763672,630.470947265625,47.130615234375,359.2699890136719,1683.9100341796875,469.7734069824219,412.6462707519531,129.76300048828125,,73.3499984741211,20.200000762939453,21.440000534057617,182.101318359375,62.34000015258789,95.19194030761719,58.029998779296875,82.23699951171875,15.619999885559082,160.9499969482422,59.701560974121094,5.3083906173706055,133.58999633789062,71.19999694824219
2024-05-15,449.6435241699219,2.390000104904175,412.760009765625,177.7899932861328,219.91000366210938,118.47000122070312,171.4815673828125,18.520000457763672,650.0274658203125,47.490596771240234,376.489990234375,1718.5,479.4207763671875,419.8609313964844,150.3470001220703,,74.25,20.739999771118164,21.670000076293945,184.9296112060547,59.630001068115234,95.21089172363281,58.77000045776367,95.23600006103516,16.209999084472656,164.3699951171875,62.45686721801758,5.369131565093994,137.36000061035156,71.5199966430664
2024-05-16,448.73016357421875,4.03000020980835,413.1199951171875,181.60000610351562,199.1699981689453,120.61000061035156,173.14158630371094,17.899999618530273,648.2811279296875,47.47303771972656,369.94000244140625,1739.1500244140625,471.1473693847656,417.7868347167969,143.9980010986328,,75.13999938964844,20.190000534057617,21.649999618530273,184.5723419189453,56.380001068115234,95.25825500488281,57.810001373291016,90.44000244140625,16.020000457763672,165.0399932861328,62.073097229003906,5.307666778564453,135.2100067138672,71.75
2024-05-17,448.51171875,4.539999961853027,416.94000244140625,183.50999450683594,207.60000610351562,120.06999969482422,175.01040649414062,20.09000015258789,656.0302734375,47.516937255859375,370.82000732421875,1749.1700439453125,469.8331604003906,417.0127868652344,158.4499969482422,,75.2300033569336,20.40999984741211,21.760000228881836,184.49295043945312,62.040000915527344,95.26774597167969,58.529998779296875,88.78900146484375,16.049999237060547,161.86000061035156,61.93532943725586,5.314897060394287,135.67999267578125,72.26000213623047
2024-05-20,451.6390380859375,5.28000020980835,413.0,182.6999969482422,225.19000244140625,121.29000091552734,175.8652801513672,20.84000015258789,664.9304809570312,47.61351776123047,368.010009765625,1787.72998046875,466.77667236328125,422.103759765625,172.7239990234375,,75.62000274658203,20.309999465942383,21.6200008392334,185.7731170654297,61.220001220703125,95.2772216796875,58.90999984741211,90.39399719238281,16.43000030517578,164.77999877929688,63.214576721191406,5.340207099914551,168.02000427246094,73.54000091552734
2024-05-21,452.52264404296875,4.710000038146973,414.3699951171875,183.74000549316406,225.77999877929688,122.33000183105469,176.78973388671875,20.959999084472656,662.6185913085938,47.64862823486328,365.260009765625,1772.0699462890625,462.585205078125,425.7756042480469,165.54200744628906,,74.37999725341797,19.899999618530273,21.239999771118164,186.1403045654297,59.310001373291016,95.29615020751953,57.02000045776367,89.8949966430664,15.630000114440918,162.7100067138672,63.539306640625,5.3004350662231445,173.0,71.51000213623047
2024-05-22,452.4333190917969,4.65500020980835,413.989990234375,184.0,231.50999450683594,122.75,175.32850646972656,19.65999984741211,665.0494995117188,47.59595489501953,361.2799987792969,1736.780029296875,465.7213439941406,427.24432373046875,164.6999969482422,,74.9800033569336,19.59000015258789,21.170000076293945,186.09066772460938,56.689998626708984,95.30564880371094,58.70000076293945,87.3270034790039,15.90999984741211,163.33999633789062,63.49994659423828,5.2606635093688965,167.19000244140625,67.33999633789062
2024-05-23,450.3980712890625,4.139999866485596,405.8800048828125,180.41000366210938,218.86000061035156,122.12000274658203,172.515380859375,19.239999771118164,657.1019897460938,47.59595489501953,355.17999267578125,1707.4000244140625,463.7301330566406,423.7511291503906,154.40699768066406,,73.62000274658203,19.040000915527344,20.719999313354492,185.27691650390625,54.15999984741211,95.3719482421875,57.63999938964844,84.73799896240234,15.180000305175781,154.5800018310547,62.55527114868164,5.1160407066345215,165.2100067138672,66.62000274658203
2024-05-24,454.6572570800781,4.739999771118164,407.4100036621094,182.5800018310547,237.64999389648438,123.5999984741211,173.94677734375,20.510000228881836,602.2623291015625,47.745216369628906,349.739990234375,1693.5699462890625,476.11541748046875,426.8870849609375,168.48399353027344,,74.19000244140625,18.979999542236328,21.010000228881836,187.04335021972656,54.720001220703125,95.38142395019531,56.970001220703125,88.38800048828125,15.220000267028809,156.16000366210938,64.30685424804688,5.246201992034912,170.0,66.33999633789062
