Date,MDB,DDOG,NET,PLTR,MSFT
2023-10-12,-0.0023821124644861635,-0.016323781804781667,-0.04089450063106981,0.001116096968667435,-0.0037904242061688187
2023-10-13,-0.03751890544459213,0.0009092316277328205,-0.02331522052660484,-0.03232998363656525,-0.010357470818570524
2023-10-16,0.04984604582927865,0.027935488901595917,0.038423781556312875,0.0,0.014981670311718043
2023-10-17,-0.0066818541683193455,-0.0012151235642523517,0.01763500175538546,0.027649742244254982,-0.001743714098944249
2023-10-18,-0.019196115113268908,-0.023448762976552295,-0.03403987376969664,-0.03587440494251337,-0.005872391804729427
2023-10-19,-0.0018958199221218441,-0.006116218257195327,0.0057664681818321295,-0.008139609929479152,0.003665552741856981
2023-10-20,-0.03273743357738301,-0.019031318164618893,-0.05430800760776622,-0.055685749433189824,-0.014034691745504757
2023-10-23,-0.0115513457724985,-0.004646857776141489,-0.011451672161402415,0.005586601438739791,0.00811209893341136
2023-10-24,0.02851469498782566,0.0254435142088123,0.015843275861811223,0.027160407776990025,0.003674157694840696
2023-10-25,-0.06450977565454286,-0.07136358102554141,-0.05265804684560749,-0.06310091800326267,0.030678122611999648
2023-10-26,-0.006072936208501467,-0.010663012087714363,-0.016994209074981503,-0.019243116600294874,-0.037514303805799565
2023-10-27,0.024379101560150884,0.011892951808162744,-0.0032414966528486744,-0.014388506708808757,0.005855488899509265
2023-10-30,0.0029524626214045835,-0.015548440723817336,0.009575476216895362,-0.025215668356743826,0.02274042198856563
2023-10-31,0.024650635878183058,0.013182409032686637,0.014495303205280807,0.0074881288967805215,0.0023716440599332866
2023-11-01,-0.016164158517117944,-0.01681603935257936,-0.030693207019231505,0.008108100271120522,0.023542514452355334
2023-11-02,-0.029555746971804076,-0.01073658710030334,0.029663349326367605,0.20442354031261845,0.006501681094839062
2023-11-03,0.042887493469794924,0.03533572851139666,0.13856479470079375,0.051196444710503775,0.012861741187768505
2023-11-06,-0.031360146038949654,-0.030351021891544816,-0.02033526227613669,-0.018528241685009772,0.010572561796732494
2023-11-07,0.11039567253679716,0.28472649940374684,0.04579304962285824,0.014023641245640484,0.011219309088543294
2023-11-08,0.0027097332994947543,-0.021624257832335125,-0.02151512377189868,-0.016489333963975894,0.007405819505216682
2023-11-09,-0.012782431296895602,0.0024002950124177858,-0.0371632309976927,-0.011898286429302019,-0.006910808253766665
2023-11-10,0.03169915186344263,0.03412150109150658,0.014474131898709386,0.0766283296908925,0.02489675902699906
2023-11-13,0.0028655218506465907,0.005788697204903492,0.012840797956270578,0.0020335032040450507,-0.008088426728133369
2023-11-14,0.05238507746387833,0.0457553634826513,0.10518079957583959,0.011669277537722067,0.009790623598336268
2023-11-15,-0.013047747655059672,0.0038525574323300393,0.002832416747109656,0.0005015159786356804,0.00040592930749472345
2023-11-16,-0.008940800265172855,-0.0029239737544372035,-0.0015534615752604841,-0.009022571342962693,0.017583299463956648
2023-11-17,0.00899581035318242,0.003848956729965547,0.028147179336102335,0.036418780813520346,-0.016800965540667456
2023-11-20,0.038311582002550804,0.02035782096860439,0.0016507788300630377,0.04148366964200023,0.020521779621837766
2023-11-21,-0.005151923803157765,0.001431543946631253,0.014283765284985872,-0.07216499083954264,-0.011577922465011214
2023-11-22,-0.0010850593840101563,0.0017868037853738805,-0.002301938692725658,-0.005555490264718799,0.01281260576482457
2023-11-24,0.006492716901420614,0.006599531894142752,-0.003800200571893897,-0.024885716497092814,-0.0011116264412385224
2023-11-27,-0.014201639371013042,-0.008416802999196227,0.0074931254895052035,-0.006250043461718424,0.003126468611466926
2023-11-28,0.010798428250965664,0.02072908982112498,0.007978417736759447,0.03301882407157963,0.01080260072392325
2023-11-29,0.03510156249999996,0.021095970826113808,0.05057682582186662,0.006595691230531164,-0.010060032765673466
2023-11-30,-0.011343414949643194,-0.000685827946919848,-0.014812872798864563,0.010584631192417815,0.00015837296866716422
2023-12-01,0.04688031271893167,0.017586026054084547,0.021127637345168537,0.01097262987903136,-0.011612097192371329
2023-12-04,-0.028054182074865652,-0.0037093443872722176,0.013201331957885865,-0.09225460271349739,-0.014338802692256736
2023-12-05,0.02517617297209629,-0.0009307887127052439,-0.02342774685206228,-0.005434803453420622,0.009156188386882924
2023-12-06,-0.10664790870468377,-0.031845533547463,-0.01654898443407704,-0.06393443306404623,-0.009985975656284563
2023-12-07,-0.008208205779623556,0.00603623879050974,0.001826237711460399,0.0052539496203840574,0.0058297631498145375
2023-12-08,-0.006376175701958364,-0.010173897121263598,0.009374916180971526,0.031939672842068,0.008842186363764881
2023-12-11,0.03562169202737375,0.007906540555227881,0.0038700085751957047,0.0,-0.007829439891504641
2023-12-12,-0.005817087496739037,-0.0006101254491072128,0.004754597121986892,-0.015194172808572382,0.00829520706222664
2023-12-13,0.04601998653341699,0.022414090465213476,0.02800862953870409,0.021142905099051257,-2.6710650203987107e-05
2023-12-14,0.019602115137321574,0.02917340331836682,0.05324715793654011,0.01902620197380145,-0.02254455583247983
2023-12-15,0.0022183551546202107,0.01616242787882527,0.004606654533172216,-0.000549056674128523,0.013117259805851988
2023-12-18,-0.017683373291552784,0.0054649117233613875,-0.004115297953635855,-0.01978025248683668,0.005178936726194072
2023-12-19,-0.0071715644839679404,-0.006976498778102358,0.009563225704521061,0.006165953442304417,0.0016369138822953655
2023-12-20,-0.019791071735373866,-0.014622995359662938,-0.03134136636911944,-0.03899725533074694,-0.007072688400509897
2023-12-21,0.020290272173754564,0.015420333012753806,0.024387258220596397,0.019710153773210948,0.00787863661812227
2023-12-22,-0.0057098147871521565,8.160113130317725e-05,-0.006246302755780531,-0.010233104241860858,0.002784071787822029
2023-12-26,0.0231176564645581,0.008735404632909338,0.017077827877348017,0.015508354975879435,0.00021373591930173852
2023-12-27,0.003310158078714487,0.00032373677822694624,-0.0024486832933967584,-0.01187788394776279,-0.0015749152364770147
2023-12-28,-0.002868920843772993,-0.0025889943266562687,-0.010169523267645975,0.005151697545808798,0.00323474985206218
2023-12-29,-0.019732379240699927,-0.015412082614312816,-0.01676899107023877,-0.02220953311558127,0.0020252233029718347
2024-01-02,-0.06153846957688236,-0.05190307764804203,-0.04696136874596524,-0.0343622684895899,-0.013748609011096535
2024-01-03,-0.027913136612710332,-0.02311438668565924,-0.03730307676613276,-0.029553665462782264,-0.0007280130569657928
2024-01-04,-0.028339339945502307,0.005337115138708715,0.005759948225184441,0.00994405505871776,-0.007177585379828599
2024-01-05,0.008222761392388422,0.02627854635390614,-0.007158701531300826,-0.01661541278545675,-0.0005163012363967878
2024-01-08,0.03574262304666287,0.028105890130796896,0.04404825202046925,0.04317900837443056,0.018871473196376387
2024-01-09,0.0007398567056822181,0.01618448893229174,0.024987416863644363,-0.016796681785484213,0.002935905384802373
2024-01-10,0.03807457157303751,-0.008169647312067596,-0.008085214442258293,0.02440521908326243,0.018574077059686056
2024-01-11,-0.0013989261134608189,0.005740866943971357,-0.0018525567940902432,-0.006551554756011657,0.0048592824720801175
2024-01-12,-0.00257261780418494,0.017538077388747464,-0.0179410659950181,0.004796158407816664,0.009983634372872308
2024-01-16,0.03536864126519945,0.006422771670953953,-0.011591353993993136,-0.01372312285771804,0.00463353151373469
2024-01-17,-0.012480262253661056,0.01809514376931043,-0.017590787853419942,-0.008469527597187332,-0.0020498492981164684
2024-01-18,-0.020480573722534756,0.007061805905489216,0.011547935554334865,0.0006101421143525076,0.011297408207617154
2024-01-19,0.022617153559183256,0.026709733994290996,0.04348383054719185,0.023170797375255514,0.012186759318457918
2024-01-22,0.03084409926762377,0.020489588051329388,0.04093425806411077,0.0488676794558669,-0.005417978826962377
2024-01-23,-0.005708518679522379,-0.02985412353928185,-0.008856872901477297,-0.015340934767702818,0.006027550379426705
2024-01-24,-0.002311127846722272,-0.04984104293904568,-0.01906348705234573,-0.033467970355421706,0.00917524820793103
2024-01-25,-0.023920406498233016,-0.003181590665873424,-0.005708747847079976,-0.01731348749416972,0.005738313433434339
2024-01-26,-0.012515561830688804,0.014403752121045388,-0.020522847454796378,-0.006682789132515521,-0.0023218697905057484
2024-01-29,0.06294114281915908,0.03969341097281154,0.051384419193075015,0.04525992378305044,0.014334225436980708
2024-01-30,-0.011043183711717974,-0.015829854608729876,-0.01589565739947163,-0.02047983489436811,-0.002757887448120555
2024-01-31,-0.03612256590311147,-0.018844116968728453,-0.04713110023944855,-0.03882912947536177,-0.02694637307137826
2024-02-01,0.021347294879344947,0.019768555417948974,0.00683103434897081,0.014916082588076529,0.015594241681867738
2024-02-02,0.06585670413146238,0.05839240302297166,0.038447108038519806,0.04225355402824915,0.018425983664662526
2024-02-05,0.0020183134861639918,-0.0236021013071821,-0.022141582544093374,-0.01762638873915745,-0.01354504561336456
2024-02-06,0.01469473481860728,-0.014945910652657046,0.009527303216702698,0.30801445797701255,-0.0003945782243340856
2024-02-07,0.03176110885697492,0.011147255945588963,0.021571298139807737,0.07910377118654788,0.021110275703339676
2024-02-08,0.038763374583893784,0.006354324468547334,0.08350328988468592,0.03855931494503806,0.00014498362616799376
2024-02-09,0.05425997441538599,0.026321847045987834,0.19499502919293143,-0.005304001097562017,0.015551469440130639
2024-02-12,-0.025773615131601146,-0.00044472282977636723,-0.0213120409691141,0.027481546323108175,-0.01257882867428095
2024-02-13,-0.03250063662974967,-0.0235076995495348,-0.05434581844251862,-0.04151692773866722,-0.0215286127413159
2024-02-14,0.030457722945148813,0.0339459406844671,0.04495400096750024,0.04914620132974212,0.009665430446029966
2024-02-15,-0.025282148493660728,-0.031656244963702784,-0.030181100344773726,0.008733597010331495,-0.007155302773828032
2024-02-16,-0.01929523641711617,-0.015928329058387813,-0.026674615145968472,-0.03817392047144319,-0.006149128994632158
2024-02-20,-0.04354276890359432,-0.01603207756272429,-0.005379606144497062,-0.04255322801969996,-0.003143145757866339
2024-02-21,-0.03893799019644839,-0.014256676108485355,-0.029594872834986963,-0.028205122144081662,-0.0015144613042554766
2024-02-22,0.0526094675096902,0.0419580334786378,0.046061678951471396,0.037379084873575996,0.023546790973292264
2024-02-23,0.003422325413896088,-0.012278833666159228,-0.01025439087105029,-0.02628235842403681,-0.0031823319099664182
2024-02-26,-0.0015946164914557581,-0.00123533634550399,0.0063992372000143405,0.025685684380707396,-0.006823581718224503
2024-02-27,-0.0018854827172885003,0.01236946864498889,-0.008377087360877944,0.04117152982559813,-0.00014725444169061408
2024-02-28,-0.014446049169144604,-0.003665488650059112,-0.007837115959963392,-0.004484329689050881,0.0005890289112566727
2024-02-29,0.009313280531168866,0.007587993285056882,0.010874000021444896,0.027027020694107673,0.014519768794722498
2024-03-01,-0.0239956891652503,-0.009432568308497258,0.014004437188923413,-0.005980846052096367,0.004496525980482335
2024-03-04,0.004944610567294783,0.003455666902348664,0.009607677162378314,-0.03569993496805779,-0.0013958436394135854
2024-03-05,-0.07744874715261962,-0.05464145932272091,-0.04867165113397631,-0.009567447621701364,-0.02957205325251977
2024-03-06,0.011111111111111072,0.008580891840593186,0.015838247616261514,0.09869804427468165,-0.0013906580920639566
2024-03-07,0.006129449977106294,-0.013644730702389252,0.03343934975550966,0.011467860810795205,0.01753339266060605
2024-03-08,-0.06939150909016567,-0.012857041572967742,-0.027394562146208168,-0.015872947221369227,-0.007137027540410235
2024-03-11,-0.042851240462063234,0.0011540630819055764,-0.00949076768497037,-0.02649771543003976,-0.004184831829384561
2024-03-12,0.004496101959098997,0.012680123130704102,-0.0031938756067514396,-0.025641010207061332,0.02659934795917951
2024-03-13,0.011311802149674532,0.004878433080271138,-0.008785513944404078,0.012145717724457494,-0.0004333814068694375
2024-03-14,-0.010380609808027685,-0.007605751596931887,-0.017622548639378288,-0.022799987792968768,0.024379627407962845
2024-03-15,-0.03659131541894545,-0.018181845325644486,-0.027704072133694968,-0.03847730341036737,-0.02069515834477853
2024-03-18,0.0026164547304563524,0.0037369588480260507,0.03318778347344842,0.02171137649430288,0.0021611967346717442
2024-03-19,-0.007211626566298479,0.007776907343855388,0.005600156199439432,-0.008333365122477177,0.009800637976781879
2024-03-20,0.014895476860032675,0.013381536125788296,0.029526166250418262,0.03235296144735389,0.009064974888922883
2024-03-21,0.0030077326154687167,-0.00469865375553602,-0.01602367463802623,-0.003256000191278252,0.009735765853610578
2024-03-22,-0.012911270235425598,0.0013022629978838296,0.001659537668679878,-0.012658206159232965,-0.001467274469869051
2024-03-25,-0.0054852664051512345,-0.0029262964622046583,-0.005074017451775936,0.013647639352403873,-0.013714565167842752
2024-03-26,0.001612239694242401,0.006440512494268358,0.031119877256321038,0.015503841583763833,-0.0028614847446370995
2024-03-27,0.01321583853019237,0.00048606876850265657,-0.025436526201968457,-0.015267142229205555,-0.0005217430440714876
2024-03-28,-0.0004458560478646234,0.0007286562734518665,0.002900039051751957,-0.061199509832417176,-0.0016847624939573258
2024-04-01,-0.007110244831566193,-0.0036407520533781046,-0.012083012979661856,-0.006518888180713556,0.009151015777982163
2024-04-02,-0.023224435111130037,0.010069004047141394,-0.007213071450880126,-0.0061242910437051545,-0.007372222002121953
2024-04-03,-0.023000402022712918,-0.023152964607680793,-0.0031589243750836937,-0.0008802179145879219,-0.0023490502227448973
2024-04-04,0.011535468264575188,-0.006501529928718441,-0.014999452798247881,-0.00969168340568094,-0.006112459226214284
2024-04-05,0.055507120590869485,0.03048376630188998,0.031206473588304195,0.021352293238907194,0.018282730433397898
2024-04-08,0.001378093792807844,0.010932480656510535,-0.008631466300388024,0.00174220022310001,-0.0021855668461063793
2024-04-09,-0.006550712415594129,-0.00254452679221151,0.01751807549427009,-0.008260892785113771,0.0039803378941039025
2024-04-10,-0.02676346095408899,0.0030293147801512266,-0.022371115143766107,-0.017097737780781053,-0.007084502141163185
2024-04-11,0.013550471937389341,0.03958037966152106,0.013181482398650024,0.018733277201815834,0.011033420296969076
2024-04-12,-0.011178549856219244,-0.02515291161136657,-0.024146540909768754,-0.0074430856023739445,-0.014091118027826588
2024-04-15,-0.013889632917030048,-0.013253881366895981,-0.03647617022630478,-0.033965613373281967,-0.01957804822660647
2024-04-16,0.007575465228887968,0.008981062280708718,0.007748556630648551,-0.0009132629274910542,0.0022723193372067296
2024-04-17,-0.020154339734114957,-0.026782150281347117,-0.03339192536199609,-0.026051175351336164,-0.0066089682046648335
2024-04-18,-0.021006600166393108,0.011897964832042751,-0.014659101312810674,-0.008446753152831277,-0.018380984204444784
2024-04-19,-0.024079829730915936,-0.03943369410935904,-0.03010034180497345,-0.031235204620243096,-0.012738959800595251
2024-04-22,0.03875164868263359,0.016487662730562125,0.007015505089060348,0.02442599007190993,0.004610092649539821
2024-04-23,0.07687556918790461,0.03579915423533264,0.03766672239995206,0.03195041002539578,0.016485552984376595
2024-04-24,0.008135216090714215,0.0049825786242760906,-0.0022757960229045082,-0.002310500853547337,0.003655768347418098
2024-04-25,-0.008556970372852635,-0.01432281182966233,-0.010492679810027328,0.005558079251350989,-0.0244951439742096
2024-04-26,0.04826149912463995,0.04950097363866024,0.014407560733311842,0.03731006022337158,0.01824372503067262
2024-04-29,-0.03090147401974408,-0.018105665114321323,0.018634238721070506,0.013765517746049172,-0.010016755374339992
2024-04-30,-0.018175000594860546,-0.02765946479921577,-0.025097601357547128,-0.03766975966822328,-0.032119336256292375
2024-05-01,0.022317744838009856,0.007330662700759438,0.007322647350972211,0.006827561700820217,0.014409422345184053
2024-05-02,-0.027214457745050602,-0.0075937280365225845,0.010563383638172663,0.019439348169665305,0.007342779394850396
2024-05-03,-0.0008811501841752278,-0.009485114379803372,-0.16376306052509992,0.03458983206365662,0.022169767270061147
2024-05-06,0.007771826586146613,0.02172692243158081,-0.0013440654848146938,0.08058290471129825,0.016918408358880255
2024-05-07,-0.02833159813140662,-0.11475151259940686,-0.0022880994799073795,-0.15113048807245055,-0.010156244645609713
2024-05-08,-0.0059384350737683445,0.04341634508158254,-0.022662894474858808,0.007476628517019579,0.0029315362997752725
2024-05-09,0.0042185452516394495,-0.012022476529593429,0.012284326116455802,-0.019480523501747116,0.0043356751141718775
2024-05-10,-0.003439626750981417,0.026754107194603804,-0.019361852193216955,-0.025543946252104988,0.005869263964531912
2024-05-13,0.01632384358996597,-0.0059678833082932314,0.022942179753716596,0.01650486147047503,-0.0024594215865312297
2024-05-14,8.350623569852722e-05,-0.012768494071994096,-0.002990365931979211,0.02387774533180087,0.0068646377110528345
2024-05-15,0.04793053065183184,0.014732344502810468,0.012269959708266942,0.010727590322163083,0.017483886698852702
2024-05-16,-0.017397508467333234,0.018063639466515458,0.011986523766308821,-0.0009229560541419435,-0.004939961126625758
2024-05-17,0.0023787773071441976,-0.004477248261293809,0.001197816981850508,0.005080859690058004,-0.0018527339476535065
2024-05-20,-0.007577793816655909,0.010160749761005672,0.0051840937424667555,-0.006433795412493448,0.012208120573669046
2024-05-21,-0.007472622828252451,0.008574498373131734,-0.016397850411611015,-0.017576366945631805,0.008698987347354636
2024-05-22,-0.010896377593818563,0.003433321038655457,0.008066766949067716,-0.003295654217445154,0.003449515349795096
2024-05-23,-0.01688442793436251,-0.005132360516643342,-0.018138177506840547,-0.021256531002253554,-0.008176105301007652
2024-05-24,-0.015316184902261831,0.012119191731515766,0.007742456853557789,0.01399618364564481,0.0074003939511764205
2024-05-28,-0.039686639418932135,-0.012054999046634318,-0.004313245508745567,0.001903808079151137,0.0003720269211948679
2024-05-29,-0.005567781810119743,-0.0035214175991030716,0.01800452351711468,-0.00522559178098525,-0.002672395256091087
2024-05-30,-0.07182847072015597,-0.03476334111049195,-0.09601055697220162,0.03772679025933301,-0.0337861527081853
2024-05-31,-0.23851613690776208,-0.06189865331601618,-0.004265973833579739,-0.0023009313444007917,0.0011092718006615598
2024-06-03,-0.006142493278143313,-0.007623924169164242,-0.003841071455944034,-0.016605193970666954,-0.0038782234574961105
2024-06-04,-0.01048551514201157,-0.004572892049994781,0.008749760273178309,0.036585398583981465,0.006166522125248264
2024-06-05,0.004695290223293069,0.015068054706209422,0.026903880055413554,0.038913967789974135,0.019083302586953232
2024-06-06,-0.014405764582482994,-0.007784219625456723,0.020042971459728776,0.03614990697521403,0.0012027635712330564
2024-06-07,-0.01244127609884782,-0.0013683773227562979,-0.007298198499177677,-0.02017660492277118,-0.0015782157404329311
2024-06-10,-0.010571795921530458,0.03215489726696652,0.013996858713176907,-0.007722020990981737,0.009484480313962651
2024-06-11,-0.0036505746739148304,0.01690418354031875,0.012688176481125968,0.03112845857445601,0.011241670839990947
2024-06-12,0.02435208612120432,0.03664054855146759,0.03841389262060102,-0.003354294441362371,0.019367695456959932
2024-06-13,-0.04828792725940567,0.003610110846884007,-0.025324795532828515,-0.02103491755872855,0.0011789978852640992
2024-06-14,0.04042537180448713,-0.014221219379427885,0.028295390303559875,0.012892102757155577,0.002241984612523007
2024-06-17,-0.014669611590549247,-0.005685660130404169,0.027649213765572167,0.06151891309773161,0.013105177374354904
2024-06-18,-0.02154956902976768,-0.00571817171132194,0.018022676626915812,0.031974389385444946,-0.004527516391868547
2024-06-20,0.007310901531205616,-0.0036051344973846433,-0.00796667764573944,-0.010069722383999613,-0.0014338187344735687
2024-06-21,0.032206877758236496,0.012835956583961083,-0.006500886254621641,-0.06729261929939856,0.009154124558355958
2024-06-24,0.027993825672411043,0.007825109903320193,0.00846800118092128,0.013422805905036084,-0.0046911539607003006
2024-06-25,-0.03124998980768723,0.005401294634035381,0.026208717913226653,0.016556275705983392,0.0073268067251019975
2024-06-26,0.061383008802101235,0.034080460686586544,-0.01710891173019824,-0.018729604823914725,0.0026831831511346937
2024-06-27,0.015092256608774113,0.04269822552635949,0.03165996688796535,0.04647298398990585,0.0015261520849998433
2024-06-28,0.02379689929398965,0.009653604691510553,0.01271550194260862,0.00436164208352352,-0.013028648617154581
2024-07-01,0.05420868414069413,0.006245643791700228,0.013521611643470877,0.021713353285319537,0.02188159327380723
2024-07-02,-0.013775586309002663,0.009578544061302763,0.013103110702836762,-0.0019319644003831238,0.005583124504241921
2024-07-03,0.019470515097440577,-0.00189753320683117,-0.006114100573805792,0.0007743111816782555,0.003244219570451845
2024-07-05,0.0067939449550160624,0.02326994341135924,0.02874719437202855,0.0533848797060692,0.014736213489493055
2024-07-08,-0.02489309580098975,-0.016052346174938115,-0.023919064546380486,0.01726041970636505,-0.002823123833481711
2024-07-09,-0.03687047816855116,-0.04358003707747615,-0.027097025174216305,-0.011191385009121535,-0.014370270507357064
2024-07-10,-0.017284746820496744,-0.0026849588980896177,-0.0025429774741623223,0.03760499122299277,0.014601467447511896
2024-07-11,0.010561402960718391,0.007126467015238225,-0.004249193782261296,-0.027445485029964245,-0.024772069130950758
2024-07-12,0.017686284741836422,0.004795979232979253,0.002316538029538018,0.0155571749157426,-0.002529175090036362
2024-07-15,-0.002527843463792201,0.012636855992256502,0.014840058804155287,0.021375147416918594,0.0009040028688345192
2024-07-16,0.022649943104303905,0.01047027822604929,0.006232729727488007,0.0,-0.009780601510075093
2024-07-17,0.017424300433055206,-0.07348780527932852,-0.0401428855234528,-0.01569587588915078,-0.013347565300024344
2024-07-18,-0.06058765731488058,-0.01931333688145931,-0.02556472004440158,0.014883064724072748,-0.007102214324170575
2024-07-19,0.018716619853017535,0.0017673715284634017,0.0017830746947100629,-0.0020949534644217893,-0.007402872519282511
2024-07-22,0.004175565755724753,0.01839874371054062,0.0,-0.00419876975345479,0.013337609795697203
2024-07-23,0.015959819911115725,0.016416415143787777,0.029366863094953954,0.01229797585133019,0.0043120490564139136
2024-07-24,-0.046776389097561655,-0.047804556719542424,-0.0613807724561618,-0.07670944552030268,-0.035854785743196005
2024-07-25,0.04792678826067842,0.025485832522563756,0.026842117309570312,0.0011277736416039907,-0.024481149059937368
2024-07-26,-0.010770349100311494,-0.016623722388706352,0.00025623581281153385,0.020653442048150117,0.016419594648377167
2024-07-29,-0.007850120288615647,-0.003296419556219621,-0.008839288157724945,-0.003679189858238674,0.0034330933655761786
2024-07-30,-0.024492022336523478,-0.027476237398914694,-0.017319425096496532,-0.02621857778703751,-0.008928278028141556
2024-07-31,0.028571405471570888,0.01534707125520507,0.019334489600220994,0.019719322482591117,-0.01080587147301848
2024-08-01,-0.051632583403799504,-0.028684334397587108,-0.03999998031123997,-0.030122703024463404,-0.0029640867997285936
2024-08-02,-0.027702355877190388,-0.05172412513745217,0.06801071847873152,-0.05138037409922935,-0.02066593698286312
2024-08-05,-0.048130627826064476,-0.021258729876893923,-0.022149536326566466,-0.026273226537742,-0.03265684279119241
2024-08-06,0.007765242531390992,0.004763265639568193,-0.01879020774537732,0.10377750038044042,0.011286828225623324
2024-08-07,0.007526174476274683,0.024367115436419784,0.0017052057509865381,-0.010154210463116264,-0.0029528757294269292
2024-08-08,0.04259671894639583,0.05572007212192842,0.005892325940270116,0.11246204506618462,0.01069207554124918
2024-08-09,0.0017911897671363253,-0.015605811129203895,0.011585516703775722,0.024931677770392957,0.008269218917920096
2024-08-12,-0.010770535738761189,-0.001068713203527638,-0.013897848974115945,-0.020993037764422184,0.0019457354160352658
2024-08-13,0.04574603049525239,0.019703985487825593,0.06681460172378717,0.03437713606985282,0.017698718353813314
2024-08-14,0.0018107096354167407,-0.0019235919858339168,-0.0035474118107320374,0.020072412721381827,0.0068838738655159215
2024-08-15,0.023044695013515026,0.019097680911388748,0.00859323085568442,0.007096752043693311,0.011823776162078081
2024-08-16,0.008030515862247789,-0.011604903746857076,0.0026776239228680776,0.02754652583647954,-0.006080336587509283
2024-08-19,0.02350133074508287,0.019394639610650133,0.020514718350954197,0.013092211501644524,0.007312388030502381
2024-08-20,-0.014438632175965527,-0.009470187006413888,-0.02069701284745762,-0.005538470928485584,0.007757473508090973
2024-08-21,0.03336754369352701,0.014125748589169929,0.0004858607389495173,0.00680696852662277,-0.0015535990965712676
2024-08-22,-0.05762544113404244,-0.018005734292949716,-0.021124261686834345,-0.019053497903792294,-0.020252893937426686
2024-08-23,0.004054985594765137,0.013924931431461562,0.021828130921285105,-0.004385945780507994,0.0029840827987870355
2024-08-26,-0.006502163104813885,-0.004179864191184324,-0.009103046553660121,-0.02926369682448071,-0.007917651417120086
2024-08-27,-0.02906501583936738,-0.006167562394024828,-0.00465454747989813,-0.0003241565237659394,0.0008464494518902743
2024-08-28,-0.0145698593150545,-0.022409916819080333,-0.017351755169111804,-0.015564187414442987,-0.007829154992583742
2024-08-29,0.043973345448567125,0.015517564491659197,0.0179085827489307,0.021080348378854197,0.006137376762790359
2024-08-30,0.1834201819156649,0.00937664375927394,0.010580716329570361,0.015483856201171875,0.009730849984296075
2024-09-03,-0.0261012968632246,-0.041114731562586715,-0.049062561592918,-0.03081319337546551,-0.018459019057063486
2024-09-04,0.026518287162208054,-0.025385735072088855,-0.0010242200797535572,0.002622088597374894,-0.001318894171112972
2024-09-05,-0.0028550328391236945,0.013253518562249988,0.004741801260673695,-0.01405689123997611,-0.0012471421691775397
2024-09-06,-0.027597626139250653,-0.0262512443072338,-0.0299744697497919,0.005636607332693,-0.01638146690356357
2024-09-09,0.016673696637003577,0.004664179237257038,0.0024982880261348317,0.14078465417593322,0.01000748951250463
2024-09-10,0.01713310032859261,0.0038997753968526006,0.00747638655293148,0.004624273250525723,0.02090107934624874
2024-09-11,0.017839419469773743,0.012948518876435555,0.022783492457020715,0.0025891874837098428,0.021342326295261005
2024-09-12,-0.005089520217059551,0.0010043883648942487,0.003818776235755994,0.0017217037566177318,0.009360811139688785
2024-09-13,-0.01724370372039863,-0.0033749441435469985,-0.003423843144448213,0.019478668236837304,0.008407459571558196
2024-09-16,-0.00013791769942761434,0.019586301920259785,0.01705056660804427,0.020230436010570507,0.0017417983702818773
2024-09-17,-0.011204965132836975,0.004757619138575642,-0.010258972747321793,0.0038556701832410667,0.0088329761215733
2024-09-18,-0.023326369338047326,0.011167694064074807,-0.012893493421708646,-0.001920430544829821,-0.009973540507769107
2024-09-19,0.013387598429571934,0.02067499851193766,0.060699266429138365,0.012369454363041488,0.018291120588624254
2024-09-20,-0.01905859727932757,-0.0065789000079714555,-0.00458776861538146,0.010046128522665176,-0.0077959837616267125
2024-09-23,0.0036990437570210144,0.01272219464356139,0.03832630417309857,0.020161289909090163,-0.0040433943271039885
2024-09-24,0.0015743610423279986,0.00937873280366519,-0.0012849037445078482,-0.02766796352968548,-0.010011341409712382
2024-09-25,-0.005930278588450855,-0.011081710420409507,-0.02444440161275585,0.005961989076113339,0.006850414882216382
2024-09-26,-0.02016105682547009,-0.01551592982167238,-0.012588454689575812,-0.0005388054509476436,-0.0018513922097177504
2024-09-27,-0.011443224599418267,-8.75767122900939e-05,-0.009349250446267665,-0.0070080412999090624,-0.00762790344142783
2024-09-30,0.003042360137767819,0.007530653531815146,-0.008579445761258242,0.009772003497841242,0.005326837511877125
2024-10-01,-0.04705012366758632,-0.00938635689706302,-0.034367644953309684,-0.0198925178303766,-0.022333271436764
2024-10-02,-0.012614990251148428,0.019652551305467725,0.015746968607449396,0.028250208992264936,-0.008462203522072831
2024-10-03,-0.005424973882865669,0.0112717049116704,0.0011344085132276582,0.046679112340641815,-0.001414456301203737
2024-10-04,0.04885369704174902,0.04390371578067542,0.05035880630280398,0.019622747454900002,-0.0011524165596025204
2024-10-07,-0.022309252475700703,-0.002526735527096702,-0.03523915175179326,-0.027992976227694255,-0.01567067342240447
2024-10-08,7.70467679762632e-05,0.010949534216039725,0.015778411059352182,0.06582672701127446,0.01262379788611745
2024-10-09,0.06178216028374539,0.011639204875511178,0.039016569577584814,0.04053076656823307,0.006631098785215173
2024-10-10,0.062434254661660304,0.03938952166452947,0.08840497240754597,0.009042415487829691,-0.0038805957418522885
2024-10-11,0.0005807609031343031,-0.002152346738250488,0.010923665868823207,-0.00022982849552533047,0.0011542827270007994
2024-10-14,-0.012702215697577679,-0.0053154799659771435,0.002995600466889181,-0.0025280808985888026,0.006773712195424775
