Date,SMCI,SNOW,PLTR,NET,PATH
2024-05-07,-0.013319717695416733,-0.02804250087536675,-0.15113048807245055,-0.0022880994799073795,0.00856423541697482
2024-05-08,0.004088895030803785,-0.008234317611092612,0.007476628517019579,-0.022662894474858808,-0.0059940477767003175
2024-05-09,-0.027885815423073668,-0.01210548660721622,-0.019480523501747116,0.012284326116455802,-0.02562815269639196
2024-05-10,-0.0015005970332655494,0.008211963940427003,-0.025543946252104988,-0.019361852193216955,-0.008767410090002481
2024-05-13,-0.019711928962261815,0.01679923316692844,0.01650486147047503,0.022942179753716596,0.030176896172054324
2024-05-14,0.05060297518702139,0.007259551353958615,0.02387774533180087,-0.002990365931979211,0.02020209804504458
2024-05-15,0.15806754412852886,0.021248824068291983,0.010727590322163083,0.012269959708266942,0.026732623157591062
2024-05-16,-0.050359082873653205,0.004076158598578905,-0.0009229560541419435,0.011986523766308821,-0.026518767749769134
2024-05-17,-0.018255207120678074,-0.019268012634174325,0.005080859690058004,0.001197816981850508,0.010896449110211037
2024-05-20,0.01807651512078956,0.018040270344337195,-0.006433795412493448,0.0051840937424667555,-0.004899577766650842
2024-05-21,-0.005520284142921605,-0.01256215609154232,-0.017576366945631805,-0.016397850411611015,-0.02018709296864496
2024-05-22,-0.02856658612780061,0.003871855436225813,-0.003295654217445154,0.008066766949067716,-0.015577862908787266
2024-05-23,-0.029647238694317957,-0.05363043163485026,-0.021256531002253554,-0.018138177506840547,-0.02807550958532745
2024-05-24,0.043073964107866125,0.010221256387236366,0.01399618364564481,0.007742456853557789,-0.0031513324793006614
2024-05-28,-0.010363401832270025,-0.03470797926383773,0.001903808079151137,-0.004313245508745567,-0.012117995141386007
2024-05-29,-0.04001280404147178,-0.016916564673161383,-0.00522559178098525,0.01800452351711468,-0.024000040690104196
2024-05-30,-0.014028502382891106,-0.04885623438751696,0.03772679025933301,-0.09601055697220162,-0.34043714764859345
2024-05-31,-0.052455520769260855,-0.0338418189126497,-0.0023009313444007917,-0.004265973833579739,0.01574155251545628
2024-06-03,-0.017743538704559803,0.00550741695063528,-0.016605193970666954,-0.003841071455944034,-0.027732475223526176
2024-06-04,0.0013237260720670996,0.0005112636234818613,0.036585398583981465,0.008749760273178309,-0.014261751275659429
2024-06-05,0.040059041016559105,-0.019781070904140052,0.038913967789974135,0.026903880055413554,0.010212756217794272
2024-06-06,-0.03065343067025772,-0.01675478525943408,0.03614990697521403,0.020042971459728776,0.03201348930956782
2024-06-07,-0.011325029645403606,-0.006285872572463935,-0.02017660492277118,-0.007298198499177677,-0.020408163265306145
2024-06-10,0.023078543051652467,-0.033915131087074446,-0.007722020990981737,0.013996858713176907,0.0008333524068195874
2024-06-11,-0.02446426931765655,0.013568898408979901,0.03112845857445601,0.012688176481125968,-0.01665277314351532
2024-06-12,0.009288537431551447,0.014399176253389934,-0.003354294441362371,0.03841389262060102,0.0
2024-06-13,0.12437723246994103,-0.033990641010796074,-0.02103491755872855,-0.025324795532828515,-0.023708778721160728
2024-06-14,-0.030490164290790323,0.010087344143561161,0.012892102757155577,0.028295390303559875,0.0008673225597082279
2024-06-17,0.05076129979931432,0.027522214755010488,0.06151891309773161,0.027649213765572167,-0.009532032672518564
2024-06-18,0.03673614490356325,-0.023494296608583154,0.031974389385444946,0.018022676626915812,-0.014873147135172404
2024-06-20,-0.002576053663914779,-0.0076802173923051775,-0.010069722383999613,-0.00796667764573944,0.009769063449492466
2024-06-21,-0.013491118120676715,0.009319225079606364,-0.06729261929939856,-0.006500886254621641,0.05189095501550911
2024-06-24,-0.08647242610125017,-0.02347417784321204,0.013422805905036084,0.00846800118092128,0.005852817274327071
2024-06-25,0.019516777324779744,-0.004727595776103155,0.016556275705983392,0.026208717913226653,-0.008312504573157797
2024-06-26,-0.01418539704579036,0.03961038430564545,-0.018729604823914725,-0.01710891173019824,0.024308462232579542
2024-06-27,0.07122582883704887,0.037094347595509,0.04647298398990585,0.03165996688796535,0.03764321015508609
2024-06-28,-0.07975431629835739,0.008736545586487399,0.00436164208352352,0.01271550194260862,0.0
2024-07-01,-0.008579914825654789,0.05685104850666267,0.021713353285319537,0.013521611643470877,0.01577285524066596
2024-07-02,0.0305913992178819,-0.005953674287867083,-0.0019319644003831238,0.013103110702836762,0.006211174145593246
2024-07-03,0.011741868986066217,0.006623467119040161,0.0007743111816782555,-0.006114100573805792,0.0
2024-07-05,-0.0004958656246493165,0.0011200032299159002,0.0533848797060692,0.02874719437202855,0.021604917603937457
2024-07-08,0.06232135362683744,-0.0101384205350733,0.01726041970636505,-0.023919064546380486,-0.03172206069143113
2024-07-09,-0.004147498237376923,-0.02903157729545769,-0.011191385009121535,-0.027097025174216305,-0.06942273095433493
2024-07-10,0.004879401792615257,0.00029094488709047184,0.03760499122299277,-0.0025429774741623223,0.013411554343606635
2024-07-11,-0.011955865854632375,0.004945401278409145,-0.027445485029964245,-0.004249193782261296,0.021505395004166594
2024-07-12,0.02332387030526495,-0.01758570563455497,0.0155571749157426,0.002316538029538018,0.022672042455262664
2024-07-15,-0.013495147324211865,-0.014953950492058055,0.021375147416918594,0.014840058804155287,-0.012668238001769194
2024-07-16,-0.023081706714161432,0.01862104001221443,0.0,0.006232729727488007,0.01844422913481858
2024-07-17,-0.06915939724163489,-0.008149185490338495,-0.01569587588915078,-0.0401428855234528,-0.010236229637269556
2024-07-18,-0.018007786878274534,-0.03893419339740589,0.014883064724072748,-0.02556472004440158,-0.038186122027828784
2024-07-19,-0.006025395020378577,7.70930830815697e-05,-0.0020949534644217893,0.0017830746947100629,-0.0033085162405448454
2024-07-22,-0.013178079686466893,0.01001145731123354,-0.00419876975345479,0.0,0.01576759978222997
2024-07-23,-0.0038917403758554903,0.011056136290602758,0.01229797585133019,0.029366863094953954,0.005719007337215087
2024-07-24,-0.0914940948220313,-0.05263954023866768,-0.07670944552030268,-0.0613807724561618,-0.030869220267073727
2024-07-25,-0.022415555404731835,0.03160319618299501,0.0011277736416039907,0.026842117309570312,0.022631977970043904
2024-07-26,0.02383526447329465,-0.004552792303136433,0.020653442048150117,0.00025623581281153385,0.013114741796192542
2024-07-29,-0.02030355817366314,0.004418661428052362,-0.003679189858238674,-0.008839288157724945,-0.003236242958260749
2024-07-30,-0.045031828962830756,-0.00532532532532537,-0.02621857778703751,-0.017319425096496532,-0.021103837796095704
2024-07-31,0.053038441359653854,0.01163873326482201,0.019719322482591117,0.019334489600220994,0.009121032574619381
2024-08-01,-0.0419155113477524,-0.047399967043451174,-0.030122703024463404,-0.03999998031123997,-0.03040261982247705
2024-08-02,-0.07079315333784886,-0.03566828030617342,-0.05138037409922935,0.06801071847873152,-0.033050876018542286
2024-08-05,-0.025326194325740903,-0.05961425724112501,-0.026273226537742,-0.022149536326566466,-0.024539854225738456
2024-08-06,0.013320645035533207,0.019444219966362475,0.10377750038044042,-0.01879020774537732,-0.021563321531935076
2024-08-07,-0.2013810052389482,0.0024385889221483215,-0.010154210463116264,0.0017052057509865381,-0.012855862158773546
2024-08-08,0.03499084650740736,0.0564726332421408,0.11246204506618462,0.005892325940270116,0.03534884785496906
2024-08-09,-0.002313998347218793,0.023108595585930924,0.024931677770392957,0.011585516703775722,0.021563321531935076
2024-08-12,0.0633304535902739,-0.011092394841177855,-0.020993037764422184,-0.013897848974115945,-0.021108159501653567
2024-08-13,0.04889275904197765,0.03275622871886941,0.03437713606985282,0.06681460172378717,0.03593886921989187
2024-08-14,0.017024119323122644,0.0018889146684690772,0.020072412721381827,-0.0035474118107320374,-0.008672977459787123
2024-08-15,0.085948450258156,-0.001963864839016227,0.007096752043693311,0.00859323085568442,0.031496032114209926
2024-08-16,0.0033669334785786376,0.007792130740616354,0.02754652583647954,0.0026776239228680776,0.005089094131538019
2024-08-19,-0.00823793809792328,0.026398040144059998,0.013092211501644524,0.020514718350954197,0.026160291642449263
2024-08-20,-0.020380999942255285,0.00380459600491867,-0.005538470928485584,-0.02069701284745762,-0.0057565539229110785
2024-08-21,0.021066912591660714,0.023802300130622678,0.00680696852662277,0.0004858607389495173,0.013234064962179604
2024-08-22,-0.030395331022752048,-0.14697170763319067,-0.019053497903792294,-0.021124261686834345,-0.015510169827208209
2024-08-23,0.013921545093082077,0.005641884654493667,-0.004385945780507994,0.021828130921285105,0.029021510416044727
2024-08-26,-0.0827245736256027,0.018470562561495818,-0.02926369682448071,-0.009103046553660121,0.01853348096201679
2024-08-27,-0.026435077176227506,-0.02084744986841236,-0.0003241565237659394,-0.00465454747989813,0.017405008495170682
2024-08-28,-0.190179697011449,-0.03444697356237192,-0.015564187414442987,-0.017351755169111804,-0.021772919163789317
2024-08-29,0.012018330915726905,0.023126585581893844,0.021080348378854197,0.0179085827489307,0.020667744869527827
2024-08-30,-0.024776068634972948,0.0007885401065923503,0.015483856201171875,0.010580716329570361,0.0031152617895386925
2024-09-03,0.00932147456654997,-0.03344129898068804,-0.03081319337546551,-0.049062561592918,-0.022515524788534913
2024-09-04,-0.04144599627769563,0.003532283096755906,0.002622088597374894,-0.0010242200797535572,0.010325664246651822
2024-09-05,-0.02094601825491227,0.00857397944112348,-0.01405689123997611,0.004741801260673695,0.0015722880243325132
2024-09-06,-0.06787262996055565,-0.028545883144574957,0.005636607332693,-0.0299744697497919,-0.06043952259991081
2024-09-09,0.060575469875726595,0.01289610867136659,0.14078465417593322,0.0024982880261348317,0.0183792237633007
2024-09-10,0.0069534206164718615,0.0028191848051544177,0.004624273250525723,0.00747638655293148,-0.013125500649695532
2024-09-11,0.07918205095807851,0.015688794863515376,0.0025891874837098428,0.022783492457020715,-0.0008311949650434691
2024-09-12,-0.007341707624272664,0.008839266640799481,0.0017217037566177318,0.003818776235755994,0.0
2024-09-13,0.0339944882617369,0.006018234516613097,0.019478668236837304,-0.003423843144448213,0.04076537042073691
2024-09-16,-0.017630583665542265,-0.007301854881893055,0.020230436010570507,0.01705056660804427,-0.002398136378626514
2024-09-17,-0.021643289364792206,-0.010723140054430758,0.0038556701832410667,-0.010258972747321793,-0.016826850334565435
2024-09-18,-0.0056898357131129895,-0.007614427080845143,-0.001920430544829821,-0.012893493421708646,0.0024449659211063235
2024-09-19,0.0007325008140111056,0.029247137565188597,0.012369454363041488,0.060699266429138365,0.012195090748312598
2024-09-20,0.04590576197266949,-0.03288896781622597,0.010046128522665176,-0.00458776861538146,0.0032128483908295813
2024-09-23,0.018960363839036765,0.02711531317845628,0.020161289909090163,0.03832630417309857,0.03362690824583936
2024-09-24,-0.005000680347964859,-0.006710242997491123,-0.02766796352968548,-0.0012849037445078482,0.0030983704357707698
2024-09-25,-0.0117771711914616,0.0010666910807290986,0.005961989076113339,-0.02444440161275585,-0.036293457447971855
2024-09-26,-0.12168497468844419,-0.0011543676047055529,-0.0005388054509476436,-0.012588454689575812,0.00881415179377898
2024-09-27,0.04309138351499131,0.012712244042422105,-0.0070080412999090624,-0.009349250446267665,0.016679907514044467
2024-09-30,-0.007957298364698717,0.008251426057892086,0.009772003497841242,-0.008579445761258242,0.0
2024-10-01,-0.02617675717014689,-0.04030991841210818,-0.0198925178303766,-0.034367644953309684,-0.03125004423782163
2024-10-02,0.03575834254552168,-0.005261741934059372,0.028250208992264936,0.015746968607449396,-0.005645136853037691
2024-10-03,-0.010714303879510778,0.007478337286029868,0.046679112340641815,0.0011344085132276582,-0.030819149780391908
2024-10-04,-0.007701557176896245,0.038471982918775405,0.019622747454900002,0.05035880630280398,0.045188282047866846
2024-10-07,0.15789479040768772,-0.007845201501937238,-0.027992976227694255,-0.03523915175179326,-0.016012795270630487
2024-10-08,-0.05006290574605732,-0.002635767462328076,0.06582672701127446,0.015778411059352182,-0.009764026520061031
2024-10-09,0.04277844557179655,0.05417549073064154,0.04053076656823307,0.039016569577584814,0.022185661659549938
2024-10-10,-0.01733981135439089,0.03442803383990678,0.009042415487829691,0.08840497240754597,0.009646370038679741
2024-10-11,0.028620572012485468,0.0019387499959169219,-0.00022982849552533047,0.010923665868823207,0.011146447848025653
2024-10-14,-0.008577402802429912,-0.007014392693299953,-0.0025280808985888026,0.002995600466889181,0.0031496033428162207
2024-10-15,0.007807531898081921,-0.0034102450946017493,-0.022350257755745173,0.0005333658854167478,0.010204090798779264
2024-10-16,0.02072867908834164,-0.03128561515988193,-0.011784114928205858,-0.026226083516327603,-0.005438981775187313
2024-10-17,-0.0237948686648638,0.0010933326471798122,0.0016694417914320248,-0.010291163232965639,-0.002343729103450043
2024-10-18,-0.006934268333612104,0.004284652116783638,0.02309526715959831,0.004424795565566519,0.0227094715315157
2024-10-21,0.011426172973038495,0.0001672799306779993,-0.006283464046856535,-0.0006608500657656613,-0.0007657142848797038
2024-10-22,-0.038284477940714656,-0.033957825706746436,0.005620558770055961,-0.025126722867239826,-0.03141761236932383
2024-10-23,-0.013269536527156789,-0.01636363107920724,-0.00815087296959982,-0.009269723076089753,-0.0458860686671142
2024-10-24,0.019179870374301133,0.011530653565319904,0.022775327946181978,0.022021911440174513,0.034825796683759735
2024-10-25,0.022496234605781984,0.009745934253631905,0.029843875024706534,-0.009043179204571983,-0.010416599802479332
2024-10-28,0.009519796035152073,0.011116864058510423,0.002452086688696564,-0.009238392013169006,0.010526247510215025
2024-10-29,0.02933775514184722,0.009034326617671562,-0.0008895022112859197,0.01796672910843844,0.017628227171343713
2024-10-30,-0.3267508059052944,0.005067982745285526,-0.027598523704526978,0.0036863476701241016,-0.007086626294453335
2024-10-31,-0.11974596676795357,-0.03504494700234806,-0.04875251362713107,-0.02381746717853095,-0.019825535829227414
2024-11-01,-0.10511856094578287,0.005835204413221273,0.0086620977805274,-0.0018241481516919622,0.0169902948203986
2024-11-04,-0.000767698694846275,-0.01515282736487944,-0.012165991025997136,-0.012107426054133064,-0.019888624190097515
2024-11-05,0.06415674345912437,0.02426588876444513,0.23472594195893404,0.014105691419078914,0.01785716497389478
2024-11-06,-0.18050541019080513,0.042231743939444844,0.08605510696782459,0.05472583629986105,0.04864431088778942
2024-11-07,0.12246690246088288,0.017460078887764796,0.006302940689940195,0.03405038864057319,0.017490532515798796
2024-11-08,-0.03767657385084866,-0.021450554526795673,0.04491764984889013,-0.04610081009077116,-0.015695069981376264
2024-11-11,-0.05261015054830054,0.02158988025088071,0.03168354697990172,0.021698666925299648,0.054669723831271
2024-11-12,-0.06586305679925053,0.015870437930952663,-0.006474156598257785,-0.024884689598712484,-0.038156995935589855
2024-11-13,-0.06313367700766015,0.04200539360372613,0.014202210701574236,0.03574964106347922,0.012724556935821418
2024-11-14,-0.11411705378901427,-0.011167991301101021,-0.025041193388117944,-0.023683127338608667,-0.06577970489382956
2024-11-15,0.031649066495298195,-0.025605361480547484,0.11135512510827539,-0.023496178123995515,-0.02136079512895761
2024-11-18,0.15931114122582146,0.011670381322544277,-0.0685722753797442,0.028071787531425363,0.01212615792985594
2024-11-19,0.3124419338991269,0.022051362954239595,0.028077069340998184,0.044208492692389356,0.019169310091305958
2024-11-20,-0.08737181396206162,-0.008599587904926431,-0.013655138402705491,0.0010376514607357556,0.00862066259436789
2024-11-21,0.15116285431034937,0.3270601965869093,-0.012234358251785427,0.08054313822688042,0.0629370961009541
2024-11-22,0.1161616388658302,-0.02281881250559903,0.04872877825990618,-9.587976823444144e-05,0.040935632562121294
2024-11-25,0.15867264191306085,0.023769682689366967,0.004662052196915845,-0.00479708321880945,0.01825844333292559
2024-11-26,-0.10361883775181746,-0.0008167039502033901,0.016859958424816135,-0.014460618446511808,-0.022068944470635787
2024-11-27,0.018588422421600415,0.014128901133772187,0.004715625160662373,-0.027976137302528903,-0.006346978184128771
2024-11-29,-0.06929000075053926,0.006332792877615345,0.015594227580727704,0.0046291543902414745,0.008516670281017769
2024-12-02,0.2867647299442053,-0.013615588336733486,-0.010286261517166717,0.05228890238364503,0.021815652271956143
2024-12-03,-0.042619069417317745,0.020415290046644552,0.06883566405841512,-0.0013326928660769566,-0.009641896619080104
2024-12-04,0.03979115456971516,0.06007725314741785,-0.015642624361229096,0.05538077738807812,0.06606396395721248
2024-12-05,-0.01602492134981337,-0.018497651867743437,0.02891917418164769,-0.0023482851640526103,-0.024788004979262368
2024-12-06,0.06781723278851959,0.00316837014525273,0.06219553945294898,0.02263262738295113,-0.009364507788265919
2024-12-09,0.005235591637572368,-0.01568288440636334,-0.05082522189606353,0.008055981493314768,0.04659011214269482
2024-12-10,-0.08197461377701765,-0.05095149222705819,-0.02166712275270577,-0.0234478416961309,-0.05096773947438882
2024-12-11,-0.05550073875647643,0.002389995073247997,0.022852345331217272,0.029766234521831025,-0.0047586468145949246
2024-12-12,-0.009401948334913035,-0.01139803813295115,0.009515857008463025,0.0033184634209149078,-0.028005518543134822
2024-12-13,-0.03901923359685222,-0.013705893123851065,0.03920768942943176,-0.011228139284362948,-0.015460247395054916
2024-12-16,-0.08257893205014388,0.028627679991511057,-0.0042066477732086716,0.009242984734696202,0.0035688929277664094
2024-12-17,0.010765568933487568,-0.009624883460081501,-0.017953803436984273,0.025381561220982674,-0.010668603679080069
2024-12-18,-0.0464496961616131,-0.04812365399094032,-0.038714844428654804,-0.07196324651381569,-0.06757725310530349
2024-12-19,-0.030716716884243267,0.009963776446675787,0.03775691326506392,-0.004766238774877252,-0.01773326840210876
2024-12-20,0.011203597440269775,0.0126666249754801,0.08543328453714683,0.03785227980329675,0.040031415859050234
2024-12-23,0.025641068989506133,-0.029165861089315515,0.0017380432569131798,-0.009850036261457307,-0.015094325227557492
2024-12-24,0.05956790784822119,0.010034657412591796,0.020944290009644373,0.008962179455007657,0.006130262263356334
2024-12-26,-0.017186138104256732,0.0025757278010163365,-0.00291330264349543,0.0002664663244711374,0.0038080876084587434
2024-12-27,-0.05216366475031087,-0.029544910431148486,-0.03725344024021726,-0.017760411945297094,-0.02276177418729297
2024-12-30,-0.040650383229168696,-0.023195668561968974,-0.024026321217569535,-0.014284439221916245,-0.01086959177630653
2024-12-31,-0.00651892962679379,-0.003613586850246042,-0.020082962498432,-0.012381899378480443,-0.002354767151503512
2025-01-02,-0.014107621772760481,0.02007636015287062,-0.0058177287847492876,0.045133735109378126,0.01730922630751497
2025-01-03,0.10915150340333213,0.029902906978152233,0.06250826965865275,0.01945976918064951,0.027068787280330353
2025-01-06,0.09360932374680386,0.005301446208112903,-0.04969334398589975,-0.006449973603346426,0.039909691061938535
2025-01-07,-0.0567901138956598,-0.025999542835157485,-0.07810854120385657,-0.002807261170463815,-0.04417093351315726
2025-01-08,-0.051483432308709554,0.01378747476641573,-0.0251463717753162,0.01785870336937756,0.017424280245004642
2025-01-10,-0.00030671990319719455,0.008880382198414027,-0.014216637446560432,-0.026620521027653776,-0.03425167741579971
2025-01-13,-0.04662572458773773,-0.00018474724144756927,-0.03389828585908894,-0.016959719548287233,-0.01079416657212029
2025-01-14,-0.017696243192106276,0.0060334361295224515,0.014312099986626858,0.011652072316819861,0.03507403054879754
2025-01-15,0.015067116741791287,0.014075044368236034,0.03383394937999462,0.022142887115478516,0.006777120060058595
2025-01-16,0.004194936078586009,0.011646808264957675,0.01614321226847859,0.0029699190069951698,-0.0014958492341466956
2025-01-17,-0.009640139341865472,0.018790228513201113,0.03653955599875491,0.020379759393002628,-0.024719094702357225
2025-01-21,0.052887770417109126,0.01604312665188523,0.018113461231203942,0.02296000962725886,0.023809481954167877
2025-01-22,0.04345145806660322,0.022820300476712907,0.052004968764588266,0.027033774760282014,0.009002242028949725
2025-01-23,-0.013290040012636006,-0.014367023341243956,0.02744894672773235,0.0068243073545901645,0.025278822112226207
2025-01-24,-0.004190343917624406,-0.004687363168943581,0.0,0.009602214463615644,0.009427129427159953
2025-01-27,-0.12623987692069205,0.008040484691784977,-0.04482148347764747,0.010789629511560817,-0.011494241848790776
2025-01-28,-0.030615734399436434,0.07121695359918156,0.06349417763139265,0.10682370820301967,0.10392436974673425
2025-01-29,-0.013484778708304002,-0.02733751341798729,-0.005858172766267322,-0.025289279855552738,-0.052007898859539825
2025-01-30,0.030215833656141777,-0.019630421592454206,0.018304902775440945,0.006009909489570919,0.012500021523900173
2025-01-31,-0.00418990692884369,0.012382181403510772,0.015636501157090477,0.008305401684914449,-0.024691334606381732
2025-02-03,-0.05855540145474791,0.005674611924789019,0.01515335231386894,-0.011271659157445768,-0.0007032509630131578
2025-02-04,0.08603349844034303,0.03599215276577894,0.23990929639105207,0.024115778574045788,0.015482073640972205
2025-02-05,0.07990397585385578,-0.000951868933368627,-0.023788897015740718,0.029613200474945423,0.031185017307569174
2025-02-06,0.07462687832805526,-0.013549979663561973,0.0978689631926879,-0.019197374333359885,-0.03965054758402187
2025-02-07,0.07210397800551971,-0.012555649510100908,-0.0038641293124797027,0.17764272633321676,-0.023093066801048612
2025-02-10,0.17557891292480043,0.01135682416863526,0.0523229872042974,0.03498140947407258,0.01934093863549835
2025-02-11,-0.09472451983562014,-0.013808253453969521,-0.034547781625213436,0.000347832086979194,-0.017568517782307058
2025-02-12,0.027713019370876335,0.020048992724579495,0.04235479068314252,0.0016227109495494663,0.010014331037693225
2025-02-13,0.0655241545898364,0.02900180557858989,0.004429715266757173,0.02123472851972097,0.07223799334494707
2025-02-14,0.13315991557861784,-0.026263871392155025,0.010601305751648304,-0.030254936758587148,-0.01387054381670405
2025-02-18,0.16468376987637634,0.02761190035848382,0.04582073612514348,-0.013729878787306027,-0.0020094230430194315
2025-02-19,0.07974911870579215,-0.03226476429136227,-0.1007864300366722,-0.048693805696253145,-0.034899296469958374
2025-02-20,-0.016265552568237807,-0.008576280369129163,-0.051668758180187124,-0.02621577651835838,-0.014603618670077978
2025-02-21,-0.053990226728947044,-0.038224519180279026,-0.04629715182423799,-0.028264471357815513,-0.05222298991770402
2025-02-24,-0.07954341196267845,-0.039181523664161166,-0.10527872056820808,-0.02605953236974823,-0.014147470568886988
2025-02-25,-0.11761285841966729,-0.03931664692659753,-0.03131896733267936,-0.032837841961834924,-0.04607248241861028
2025-02-26,0.12231004793249944,0.012119400305417471,0.016734987272182034,0.01243536947664392,0.007917610996778457
2025-02-27,-0.15965563979585284,0.045129068474767386,-0.05083418474565271,-0.02898148634632125,-0.033778426312961574
2025-02-28,-0.03469154020952858,0.019632699718912905,0.0017695119950340565,0.032546914378372316,0.0
2025-03-03,-0.13000481207601056,-0.0194805877364832,-0.017663683847658596,-0.016448722226090284,-0.043902435242219706
2025-03-04,0.08511227393397358,-0.00028786521581192215,0.01174782280561626,-0.013854950217548012,0.002550997651982412
2025-03-05,-0.006131779956874639,0.021370917768665842,0.067890943411679,0.020009987020338293,0.02374891720756067
2025-03-06,-0.04755789758999396,-0.11894420296814479,-0.10728945371823584,-0.08855649201766302,-0.026511988642505036
2025-03-07,0.03211882499084928,0.017219321600221216,0.05530704235982875,-0.032590475753468184,0.04765961018014453
2025-03-10,-0.035041843456362964,-0.07123533486468547,-0.10045938100103835,-0.0799999951846031,-0.016247015119572272
2025-03-11,0.10677502611878653,0.015651450748093154,0.021864439099140043,0.02967154674867145,-0.030553253183213003
2025-03-12,0.039911877130880624,0.01647766058222011,0.07174885656836594,-0.005580063051954798,0.007666111954218513
2025-03-13,-0.0798210334874182,-0.0166699046238028,-0.04817691220304532,-0.04773873119592287,-0.15722735998924275
2025-03-14,0.07906847986468568,0.0419141607324951,0.08314487426304051,0.021547973996446146,0.09127380371508265
2025-03-17,-0.005454103680889055,0.0017935992454176652,0.012871064910101149,-0.0011192843831648869,-0.009191211435466529
2025-03-18,-0.09632802177197153,-0.012980361834001308,-0.03961075151589999,-0.007757230844034457,-0.0027829066525332236
2025-03-19,0.058047410545352784,0.010365419131828757,0.026344011211726803,0.02136899779170398,0.004651180533475685
2025-03-20,-0.024937656809272957,0.007886609865282113,0.014982589296039128,0.003061750338027913,0.0018518059014955845
2025-03-21,0.07800519618374158,0.0076340538813179926,0.040851352783589645,0.01085296551467163,-0.0009241474574442909
2025-03-24,-0.01020166760638841,0.03017866530536306,0.06365436426786131,0.039506786078230105,0.03700273848319213
2025-03-25,-0.02588690794473769,-0.002083693949292087,-0.0025839793281653423,0.02880658182871909,0.011596798750984405
2025-03-26,-0.08858264094949919,-0.01897682431457981,-0.04373058259795981,-0.049803909600949714,-0.010582000347830411
2025-03-27,-0.06263497941361185,-0.0172781374152583,-0.023732146406330257,-0.021295929001730718,-0.031194329156857603
2025-03-28,-0.013248930961892613,-0.04045095564754553,-0.04706402526499209,-0.030783516363947827,-0.016559365875883136
2025-03-31,-0.0005836732062487471,-0.0296753706154409,-0.01688988903918598,-0.01940476647293987,-0.03648263844313959
2025-04-01,0.02365646959366674,0.023125270520909735,0.0033175210217386564,0.026355498769710328,0.019417456850636006
2025-04-02,0.0011412529642811364,0.029223021079149758,0.03271134427354383,0.033633056082314594,0.030476161411830294
2025-04-03,-0.07893988161066978,-0.09102728498650592,-0.04402514132047075,-0.10171479173316988,-0.05175595949510614
2025-04-04,-0.07735148587889229,-0.06697637974252235,-0.11471287694890653,-0.09600519244986194,-0.02144252067456187
2025-04-07,0.10663985035947965,0.003907105735120986,0.051749683706403315,0.013184989237272848,-0.024900398500983578
2025-04-08,-0.03909093683416198,0.018849216630450805,-0.00668032717793543,-0.00925176551913931,0.008171595916014018
2025-04-09,0.157678970178474,0.13212493532643532,0.18998968571374153,0.15505388490034333,0.12259372362479337
2025-04-10,-0.08253878656669544,-0.04432680925432719,-0.037169934995503695,-0.06272208343748964,-0.04061370147686971
2025-04-11,-0.015736305656013583,0.003530701117340662,-0.0004514424628744296,0.007109004739336511,0.022577588761464096
2025-04-14,-0.0009050555841066954,-0.0028283915778141155,0.0459627278888437,0.008188261144301379,-0.014719397340994589
2025-04-15,0.010869583996423016,0.013766794827824835,0.06240551293343777,0.018857324414425003,-0.012138199250969373
2025-04-16,-0.04749104463343978,-0.0031390164880105154,-0.05782522716638161,0.0037566764192986657,-0.018903573790866268
2025-04-17,-0.011915935027893121,-0.018140807242994383,0.011541362370733,-0.015061629209625393,0.006743708482896293
2025-04-21,-0.06347191321715118,-0.04483018199907485,-0.03177645304253229,-0.05366080476040269,-0.022966485693653005
2025-04-22,0.0362588846670695,0.023576611149920268,0.035132100273095324,0.046028762316604244,0.025465252488777068
2025-04-23,0.07586663204581479,0.05105900221248638,0.07266732616543092,0.056080944013485956,0.038204356096333214
2025-04-24,0.08844983928414485,0.0764638328185816,0.06903391296905514,0.053812052576266645,0.04139832695517942
2025-04-25,0.01843060100814098,-0.0016387858289650392,0.046390796591476935,0.017918711232461915,0.02385163118750988
2025-04-28,0.021935816020933085,0.003535434589402753,0.0165809786027884,0.0,0.000862832506486555
2025-04-29,-0.034075675936814154,0.008744333989306297,0.012472745627072568,0.010165316999451113,0.018965457424115817
2025-04-30,-0.11499998304578996,-0.005363271453799556,0.020330811277780247,-0.01186291857820243,0.010152274844104081
2025-05-01,0.02730693393653283,0.036804783466128255,-0.01891257554028014,0.01515153046489659,-0.0050250810762974
2025-05-02,0.02994193571471615,0.013909065331811687,0.06953530157710497,0.013212647732792293,0.0075757703468781745
2025-05-05,-0.045683801760667886,0.00125248389891075,-0.00410365417798364,0.0033002980088221445,-0.016708421453927036
2025-05-06,0.02393535907959654,0.0034550655145357823,-0.1204653505462473,-0.018854288235147898,0.004248023374337828
2025-05-07,-0.013964757245001014,0.01252597594881455,0.014881524320219164,-0.00474283937126907,0.023688721986018013
2025-05-08,-0.01139159289099212,0.019992986109992783,0.07847572325767116,0.021362242163164957,0.02809910646236502
2025-05-09,-0.003737179599888063,0.0009771694415845467,-0.015526634078299018,0.0645965645322446,0.004823185019339871
2025-05-12,0.04782746788347447,0.036752003668979016,0.009889138981548085,0.0757141041992917,0.047200012207031294
2025-05-13,0.16020282990900148,0.0026587515463534217,0.08137774011097854,0.05619556030978479,0.012987018664039951
