Date,WIX,PLTR,MELI
2023-11-10,0.030467389996063465,0.0766283296908925,0.0246089919675736
2023-11-13,-0.02407886105761059,0.0020335032040450507,0.002837640242213224
2023-11-14,0.06219874003796666,0.011669277537722067,0.037887504968580066
2023-11-15,0.03197924765068061,0.0005015159786356804,0.008416605951937939
2023-11-16,-0.013923725381084329,-0.009022571342962693,0.01871685493472741
2023-11-17,0.02760376267893716,0.036418780813520346,-0.014664385772577004
2023-11-20,0.015497468600182307,0.04148366964200023,0.02347375016186115
2023-11-21,-0.0164818672448106,-0.07216499083954264,0.009102618994236034
2023-11-22,-0.0008275766273924123,-0.005555490264718799,0.019739494955992143
2023-11-24,-0.003934126388085435,-0.024885716497092814,0.006885245901639303
2023-11-27,0.018657085396802664,-0.006250043461718424,0.04149134544936506
2023-11-28,0.012805519289667888,0.03301882407157963,-0.0063281216127836215
2023-11-29,0.028712456304500034,0.006595691230531164,0.013523457259565275
2023-11-30,-0.005973955603813086,0.010584631192417815,0.006134439240765621
2023-12-01,0.04137928027824822,0.01097262987903136,0.019469810787470454
2023-12-04,0.0017975633575399996,-0.09225460271349739,-0.03170683263005403
2023-12-05,-0.0040608207352376136,-0.005434803453420622,-0.009395941093250593
2023-12-06,-0.018869693543004495,-0.06393443306404623,-0.009686971994469218
2023-12-07,-0.01034115861796403,0.0052539496203840574,0.013821852098932608
2023-12-08,0.007617175465566284,0.031939672842068,-0.008146103193590437
2023-12-11,0.01027328508876324,0.0,0.023270238632696172
2023-12-12,0.03184957562223967,-0.015194172808572382,0.0013749258937094666
2023-12-13,0.028170312830718247,0.021142905099051257,-0.0029438745493007845
2023-12-14,0.013292352557927156,0.01902620197380145,-0.005365487439628724
2023-12-15,0.002587907565995584,-0.000549056674128523,0.001671290870842057
2023-12-18,0.02207390645852869,-0.01978025248683668,0.008330275603082082
2023-12-19,0.034485753037772016,0.006165953442304417,0.006433833851503534
2023-12-20,0.009091689727510621,-0.03899725533074694,-0.019969477741053288
2023-12-21,0.012179853599897372,0.019710153773210948,0.0005571506166635043
2023-12-22,0.012033289890703402,-0.010233104241860858,-0.005787290643561871
2023-12-26,0.014903508570812907,0.015508354975879435,-0.007828392371857396
2023-12-27,0.01019095341900278,-0.01187788394776279,0.009031858954531291
2023-12-28,-0.006831365593145566,0.005151697545808798,-0.005833267919888474
2023-12-29,-0.016076158968684973,-0.02220953311558127,-0.0063606074094118
2024-01-02,-0.040806346773293756,-0.0343622684895899,-0.026967181127688145
2024-01-03,-0.005084732831534655,-0.029553665462782264,-0.019069314870846954
2024-01-04,-0.004258943726587416,0.00994405505871776,0.012920003255208368
2024-01-05,0.010265157678176262,-0.01661541278545675,0.012801242025937576
2024-01-08,0.019983070625260835,0.04317900837443056,0.02389479057551136
2024-01-09,0.01452764414162755,-0.016796681785484213,-0.0014343804269129068
2024-01-10,-0.0002454691066329229,0.02440521908326243,0.01577540067536143
2024-01-11,0.025208723386491938,-0.006551554756011657,-0.004054650554489725
2024-01-12,0.0005588351718859297,0.004796158407816664,0.04203099874737748
2024-01-16,0.006143753545175601,-0.01372312285771804,0.008495272018203659
2024-01-17,-0.007692317465826104,-0.008469527597187332,-0.02235349092535066
2024-01-18,-0.002397470062719842,0.0006101421143525076,0.016327448934452704
2024-01-19,0.01858527325797943,0.023170797375255514,0.038634617559827555
2024-01-22,0.012583550569564395,0.0488676794558669,0.01744310211734046
2024-01-23,0.002174747800363974,-0.015340934767702818,0.002055449098217199
2024-01-24,-0.004107562460753278,-0.033467970355421706,0.001585261142901473
2024-01-25,-0.012529187629195082,-0.01731348749416972,-0.013558690081009517
2024-01-26,0.013555057364461165,-0.006682789132515521,0.03278122751285606
2024-01-29,0.002410369000253265,0.04525992378305044,-0.010229421214892565
2024-01-30,0.00232704821609353,-0.02047983489436811,-0.023702763883649336
2024-01-31,-0.018108682442190327,-0.03882912947536177,-0.013536558274310106
2024-02-01,0.0022856314770256514,0.014916082588076529,0.02130491669916057
2024-02-02,0.004560838557881919,0.04225355402824915,0.014082409399305051
2024-02-05,0.0014872989542562554,-0.01762638873915745,0.001043474285330248
2024-02-06,0.009926561264859801,0.30801445797701255,-0.036264254318389866
2024-02-07,0.030570364081702772,0.07910377118654788,0.002034612245713552
2024-02-08,-0.016671681883820955,0.03855931494503806,0.011062659940086927
2024-02-09,0.01802352654917372,-0.005304001097562017,0.005441996012354178
2024-02-12,-0.029782454087128984,0.027481546323108175,-0.005182940115861179
2024-02-13,-0.030000810545730894,-0.04151692773866722,-0.015572076722949135
2024-02-14,0.033080982512782686,0.04914620132974212,0.023519554759292793
2024-02-15,-0.009104999066341102,0.008733597010331495,0.01457878972307447
2024-02-16,-0.009032830160835115,-0.03817392047144319,-0.001721342811363047
2024-02-20,-0.01524440050951359,-0.04255322801969996,-0.016265459274032334
2024-02-21,0.05944785026954014,-0.028205122144081662,-0.0012873433036610926
2024-02-22,0.02312263287368488,0.037379084873575996,0.04615683320347297
2024-02-23,-0.011925759429188276,-0.02628235842403681,-0.10377453888741017
2024-02-26,0.002384086295033727,0.025685684380707396,-0.011777884049082532
2024-02-27,0.04296130761500261,0.04117152982559813,-0.0016707119725766217
2024-02-28,-0.007340464540498637,-0.004484329689050881,-0.017387866539774643
2024-02-29,0.006389542914401414,0.027027020694107673,0.01000959720637673
2024-03-01,-0.0064202735305168845,-0.005980846052096367,0.010938350553360454
2024-03-04,0.0021539564502237596,-0.03569993496805779,-0.03265852980642536
2024-03-05,-0.02185128966719374,-0.009567447621701364,-0.021018100299878495
2024-03-06,0.0205815394691109,0.09869804427468165,-0.0011131305768425914
2024-03-07,0.02454426768213791,0.011467860810795205,0.002851339929729191
2024-03-08,-0.02605772880248325,-0.015872947221369227,-0.011399101974042258
2024-03-11,-0.004387231298956018,-0.02649771543003976,0.023021452091942063
2024-03-12,0.020515869009191556,-0.025641010207061332,-0.0011373780190278016
2024-03-13,0.009768454606697174,0.012145717724457494,0.0032738530575391334
2024-03-14,-0.03007356095119007,-0.022799987792968768,0.006868236220091806
2024-03-15,-0.020164738897262446,-0.03847730341036737,-0.03955754545531309
2024-03-18,0.02175995270979958,0.02171137649430288,0.0063621042876473854
2024-03-19,-0.01440232684408882,-0.008333365122477177,0.0068850549961503305
2024-03-20,0.03856436275426933,0.03235296144735389,0.006186506065756436
2024-03-21,-0.013400056325908571,-0.003256000191278252,0.017562319265725712
2024-03-22,-0.003931682423028993,-0.012658206159232965,0.010477697640309147
2024-03-25,-0.011769767710281376,0.013647639352403873,-0.01394413710105391
2024-03-26,0.002541801824782697,0.015503841583763833,-0.008135107310319412
2024-03-27,-0.010938136416113409,-0.015267142229205555,-0.009632729891975056
2024-03-28,0.006884447690255646,-0.061199509832417176,-0.007020696355143241
2024-04-01,-0.0005091072709109135,-0.006518888180713556,0.011237063595149976
2024-04-02,0.0010915791608099301,-0.0061242910437051545,-0.010752439210746867
2024-04-03,-0.004652510911653862,-0.0008802179145879219,-0.004978498818690058
2024-04-04,-0.01599475949966056,-0.00969168340568094,-0.01140873772264539
2024-04-05,0.0042307380857598,0.021352293238907194,0.009349252634118121
2024-04-08,-0.003325919719824766,0.00174220022310001,-0.008749976629987222
2024-04-09,0.009195329464228186,-0.008260892785113771,0.004319589071976715
2024-04-10,-0.035711666846436896,-0.017097737780781053,-0.011377856773207573
2024-04-11,0.0013716980906106624,0.018733277201815834,0.02000003964394459
2024-04-12,-0.032493753545888904,-0.0074430856023739445,-0.042068004908852985
2024-04-15,-0.025011800538318196,-0.033965613373281967,-0.019568746436615214
2024-04-16,-0.002016779621219933,-0.0009132629274910542,-0.012712941730884775
2024-04-17,-0.008810899247896242,-0.026051175351336164,-1.4321351746948707e-05
2024-04-18,-0.006932034614877014,-0.008446753152831277,-0.019751610061731983
2024-04-19,-0.0029563356399873175,-0.031235204620243096,-0.010085711577494938
2024-04-22,0.00107072934269703,0.02442599007190993,0.008699251926429952
2024-04-23,0.02172123884944921,0.03195041002539578,0.019565438496004006
2024-04-24,-0.020051520837898962,-0.002310500853547337,-0.017921146953404965
2024-04-25,-0.004190994543500248,0.005558079251350989,-0.004503681711906959
2024-04-26,-0.003053331784537261,0.03731006022337158,0.030920309205777263
2024-04-29,0.0033937891763511363,0.013765517746049172,0.023015636807654616
2024-04-30,-0.019386227111501952,-0.03766975966822328,0.014141081528586286
2024-05-01,0.0010094650829892693,0.006827561700820217,-0.0015012966885278312
2024-05-02,0.004538204262727996,0.019439348169665305,0.033971603447278786
2024-05-03,0.002509855725103316,0.03458983206365662,0.08271639862625402
2024-05-06,0.001418661156201928,0.08058290471129825,0.014283384944602018
2024-05-07,0.0178333282470704,-0.15113048807245055,0.021065977165171335
2024-05-08,-0.008432935847747958,0.007476628517019579,0.01663424836132621
2024-05-09,0.014614785188227675,-0.019480523501747116,-0.012453549387785534
2024-05-10,-0.005045533293013271,-0.025543946252104988,-0.0008434904390376419
2024-05-13,0.03885162699986888,0.01650486147047503,-0.009817178090772094
2024-05-14,0.05180689781110681,0.02387774533180087,0.0039169569039403385
2024-05-15,0.02822070795574705,0.010727590322163083,0.020541457155199394
2024-05-16,-0.015652256020173283,-0.0009229560541419435,0.012016307485634314
2024-05-17,0.0034759702579458818,0.005080859690058004,0.005761446333317766
2024-05-20,0.23835505116777878,-0.006433795412493448,0.02204470437674777
2024-05-21,0.029639302469386397,-0.017576366945631805,-0.00875973125179752
2024-05-22,-0.03358380091672686,-0.003295654217445154,-0.019914516955771955
2024-05-23,-0.011842787837944901,-0.021256531002253554,-0.016916364989932986
2024-05-24,0.02899336051979451,0.01399618364564481,-0.008100080782033614
2024-05-28,-0.029058837890625022,0.001903808079151137,0.008520494676087287
2024-05-29,-0.0013934068274623623,-0.00522559178098525,0.0010889843978703073
2024-05-30,-0.01565250137956742,0.03772679025933301,-0.0057958161864638535
2024-05-31,-0.007087789808840506,-0.0023009313444007917,0.01507691733226868
2024-06-03,0.03438853554464205,-0.016605193970666954,-0.018799442640965558
2024-06-04,-0.011821898871331227,0.036585398583981465,-0.03690775109780298
2024-06-05,0.0493715004142492,0.038913967789974135,-0.015791248652053724
2024-06-06,0.01857633911103962,0.03614990697521403,0.01008781927843816
2024-06-07,-0.036418320569127416,-0.02017660492277118,-0.012911024114589442
2024-06-10,-0.004540119367631212,-0.007722020990981737,0.0010748741790733707
2024-06-11,-0.0020138383830076156,0.03112845857445601,-0.013658953739430157
2024-06-12,0.001424358873231446,-0.003354294441362371,0.012240484696400378
2024-06-13,-0.020387616479058512,-0.02103491755872855,-0.011761062016473645
2024-06-14,-0.01016391036372677,0.012892102757155577,0.0010186363572470825
2024-06-17,-0.013935570996829516,0.06151891309773161,-0.014480408792883148
2024-06-18,-0.008367979223909972,0.031974389385444946,0.009087847285397022
2024-06-20,-0.013064110474475088,-0.010069722383999613,0.007391638936286027
2024-06-21,0.002723465300098704,-0.06729261929939856,0.009476173481655081
2024-06-24,-0.001705433678435897,0.013422805905036084,-0.01074345361206197
2024-06-25,-0.006010736664972316,0.016556275705983392,0.037539671540888
2024-06-26,0.0017185805422181843,-0.018729604823914725,0.02233476081197261
2024-06-27,0.01156514825372823,0.04647298398990585,-0.010762583211914478
2024-06-28,-0.000753785510064775,0.00436164208352352,-0.010530492735894459
2024-07-01,-0.011001445397768372,0.021713353285319537,-0.027869081263068973
2024-07-02,0.0026060792285329537,-0.0019319644003831238,-0.0007010485317369142
2024-07-03,-0.010334049757023123,0.0007743111816782555,-0.0031569697861292267
2024-07-05,-0.012107618934973696,0.0533848797060692,0.04242699820113027
2024-07-08,0.00855970435095621,0.01726041970636505,0.014943120778207808
2024-07-09,0.00810129567752349,-0.011191385009121535,0.022746873840014947
2024-07-10,0.039670906862990796,0.03760499122299277,-0.01074300948023521
2024-07-11,0.004355602342146048,-0.027445485029964245,0.002993733931941689
2024-07-12,0.014231626030308364,0.0155571749157426,0.030766947905022324
2024-07-15,-0.002529347553305361,0.021375147416918594,-0.009782980408671649
2024-07-16,0.01159209148308471,0.0,-0.013509215451558476
2024-07-17,-0.0347359428123728,-0.01569587588915078,-0.02926017700169925
2024-07-18,0.005873968795761408,0.014883064724072748,-0.028040379268841176
2024-07-19,0.0038112269725278924,-0.0020949534644217893,0.01646685084825661
2024-07-22,0.01726878146190791,-0.00419876975345479,0.022660752410459395
2024-07-23,0.015771794202909195,0.01229797585133019,0.002874263990270798
2024-07-24,-0.04308405852668684,-0.07670944552030268,-0.02935767136501366
2024-07-25,-0.03740638198587842,0.0011277736416039907,-0.010593299380117216
2024-07-26,0.002444862000380965,0.020653442048150117,0.016330748911477455
2024-07-29,0.0012194496141673117,-0.003679189858238674,-0.018338742782679107
2024-07-30,-0.005897424159905795,-0.02621857778703751,0.0029295669967173144
2024-07-31,0.005448808426141705,0.019719322482591117,0.02628908732784585
2024-08-01,-0.05127471681576745,-0.030122703024463404,-0.0376535232195081
2024-08-02,0.0006084742860561487,-0.05138037409922935,0.10589887666069453
2024-08-05,0.01243072750155938,-0.026273226537742,-7.883086202820078e-05
2024-08-06,0.04804482129265941,0.10377750038044042,0.019363746986732933
2024-08-07,-0.00452051105382989,-0.010154210463116264,0.02723718984553347
2024-08-08,0.04713779871750057,0.11246204506618462,0.005215934557655455
2024-08-09,-0.007757172385730149,0.024931677770392957,0.007606702962134726
2024-08-12,-0.02025234440097301,-0.020993037764422184,0.009662220203147998
2024-08-13,-0.0013194691444782247,0.03437713606985282,0.007561181020775187
2024-08-14,0.0006291670678557626,0.020072412721381827,-0.00920050377416548
2024-08-15,0.025149323629364062,0.007096752043693311,0.051549322851382806
2024-08-16,0.0036184993980241664,0.02754652583647954,-0.009251453209313754
2024-08-19,0.04577123882364087,0.013092211501644524,0.02529362429050952
2024-08-20,-0.00642789734195881,-0.005538470928485584,-0.011015762238812843
2024-08-21,-0.004293334898429424,0.00680696852662277,0.000897423654626861
2024-08-22,-0.02474898030642858,-0.019053497903792294,-0.009280386779974448
2024-08-23,0.017321789108952768,-0.004385945780507994,0.005772289633969585
2024-08-26,-0.012025982364593624,-0.02926369682448071,0.002194606060827997
2024-08-27,0.005483601559771012,-0.0003241565237659394,0.015718067807207525
2024-08-28,-0.017200018618539148,-0.015564187414442987,-0.020155051679097036
2024-08-29,-0.0040856036740192225,0.021080348378854197,0.010334956250853011
2024-08-30,0.020205655430921565,0.015483856201171875,0.022755283118775615
2024-09-03,-0.055155459793062134,-0.03081319337546551,-0.03467587827854601
2024-09-04,0.004446498377681296,0.002622088597374894,0.000713467615151675
2024-09-05,0.009169650942063567,-0.01405689123997611,0.02339341364949843
2024-09-06,-0.021932572752476842,0.005636607332693,-0.02557674175443858
2024-09-09,0.0020501797903362817,0.14078465417593322,0.02208402823354949
2024-09-10,-0.01751911982930454,0.004624273250525723,-0.006074199308041095
2024-09-11,-0.005596775932939946,0.0025891874837098428,0.014026729767609769
2024-09-12,0.006020930304783345,0.0017217037566177318,0.04605357721301662
2024-09-13,0.019646137447819623,0.019478668236837304,-0.008284650090978007
2024-09-16,-0.0009570572286344836,0.020230436010570507,-0.007943999628216347
2024-09-17,0.02273451460406184,0.0038556701832410667,-0.014842009705514858
2024-09-18,-0.003808933085229116,-0.001920430544829821,0.01368193123277095
2024-09-19,0.009778192823318932,0.012369454363041488,0.003215010706058896
2024-09-20,-0.002855410902787958,0.010046128522665176,-0.0026784406017429374
2024-09-23,0.020107045193049178,0.020161289909090163,-0.0005324383541295274
2024-09-24,0.002562996164398257,-0.02766796352968548,0.003980784852303243
2024-09-25,0.03317312331700761,0.005961989076113339,0.009611577007342387
2024-09-26,0.01178272614160214,-0.0005388054509476436,-0.014582753898043532
2024-09-27,-0.02003029190273997,-0.0070080412999090624,-0.01690307191198792
2024-09-30,-0.006714229722651788,0.009772003497841242,-0.006175201476826708
2024-10-01,-0.05790508333916744,-0.0198925178303766,0.0069007955903439555
2024-10-02,0.016508925989207723,0.028250208992264936,-0.04617357223849994
2024-10-03,-0.02086324201570433,0.046679112340641815,-0.005845589278287933
2024-10-04,0.019011137017793,0.019622747454900002,0.00040835486324231063
2024-10-07,-0.010329893824694403,-0.027992976227694255,0.00164794921875
2024-10-08,0.00018976960367789175,0.06582672701127446,0.02597759840027658
2024-10-09,0.019416811419762148,0.04053076656823307,0.016760752293920378
2024-10-10,0.03672920769789756,0.009042415487829691,-0.0036572396691830766
2024-10-11,0.0029323172739530445,-0.00022982849552533047,0.024827205150392162
2024-10-14,-0.02882034689777402,-0.0025280808985888026,-0.005355855908971363
2024-10-15,0.023777405422645392,-0.022350257755745173,-0.022279258586990203
2024-10-16,0.030876726057172288,-0.011784114928205858,0.006318769296520976
2024-10-17,0.03181494274989194,0.0016694417914320248,0.00947980999579956
2024-10-18,-0.02172199268897068,0.02309526715959831,0.0067380430934111946
2024-10-21,-0.0053059471260384905,-0.006283464046856535,0.009996220133774436
2024-10-22,-0.03212157769879376,0.005620558770055961,-0.015595696687206062
2024-10-23,-0.016863279854595015,-0.00815087296959982,-0.014082519863831355
2024-10-24,-0.0100843842665308,0.022775327946181978,0.008451454790513013
2024-10-25,0.0111411885005126,0.029843875024706534,-0.00417327260167899
2024-10-28,0.001400107880666912,0.002452086688696564,0.004268987915554634
2024-10-29,0.03091189491712587,-0.0008895022112859197,-0.014357416426168168
2024-10-30,-0.01005396564291472,-0.027598523704526978,-0.002886638873062175
2024-10-31,-0.0045271011646415005,-0.04875251362713107,0.00814565266165257
2024-11-01,-0.01902819990840343,0.0086620977805274,0.008698224096850948
2024-11-04,-0.003232882587557051,-0.012165991025997136,0.004282470799715332
2024-11-05,0.014625783832612482,0.23472594195893404,0.012748974761960907
2024-11-06,0.0065138830589619445,0.08605510696782459,0.013057372421656721
2024-11-07,0.030920351464178042,0.006302940689940195,-0.16211684318903252
2024-11-08,0.002673835920826262,0.04491764984889013,0.055218262304498555
2024-11-11,0.06457970660665757,0.03168354697990172,0.04762262164678499
2024-11-12,0.02886083135141071,-0.006474156598257785,0.008275704269865347
2024-11-13,-0.024346385329079068,0.014202210701574236,-0.02348553554561117
2024-11-14,-0.0017901803060135224,-0.025041193388117944,-0.02835391977237567
2024-11-15,-0.021737949673442336,0.11135512510827539,0.0020253965073133706
2024-11-18,0.0017777197599246897,-0.0685722753797442,0.019212763360206164
2024-11-19,0.020074280931793975,0.028077069340998184,0.00020354395832788974
2024-11-20,0.143082401526891,-0.013655138402705491,0.007696281222034251
2024-11-21,0.042421638786800386,-0.012234358251785427,0.019101526703757754
2024-11-22,-0.009078906295902023,0.04872877825990618,0.018723153788496427
2024-11-25,0.028591191533704263,0.004662052196915845,0.04735658412562338
2024-11-26,-0.004341798508585071,0.016859958424816135,0.004785851597328028
2024-11-27,-0.015869442279055512,0.004715625160662373,-0.030919426651362603
2024-11-29,0.02206386985635378,0.015594227580727704,-0.029142767628335453
2024-12-02,-0.014436448140816793,-0.010286261517166717,-0.016487304268411607
2024-12-03,-0.0035825736057887303,0.06883566405841512,-0.01175449789013494
2024-12-04,0.04382853099085593,-0.015642624361229096,0.030028693473307166
2024-12-05,-0.03544802557861315,0.02891917418164769,-0.0012478942513884927
2024-12-06,-0.0069614344834284525,0.06219553945294898,-0.01902813591780428
2024-12-09,-0.022487196591944314,-0.05082522189606353,-0.052835383500741906
2024-12-10,-0.01541404830358073,-0.02166712275270577,0.01891232660595299
2024-12-11,0.026297181147373117,0.022852345331217272,0.009945795970610627
2024-12-12,0.03460986366523011,0.009515857008463025,-0.014279152763708725
2024-12-13,-0.02178173447504872,0.03920768942943176,-0.025075254408578496
2024-12-16,-0.013205199619437002,-0.0042066477732086716,-0.014880536261782207
2024-12-17,0.010474777090792253,-0.017953803436984273,0.006901478592242771
2024-12-18,-0.01753583164129957,-0.038714844428654804,-0.051262487001791035
2024-12-19,0.0106442004863323,0.03775691326506392,-0.029352477155111245
2024-12-20,0.018120786341014883,0.08543328453714683,0.032629042828068666
2024-12-23,-0.0016713878364212897,0.0017380432569131798,0.005516281659175837
2024-12-24,0.02361991502580607,0.020944290009644373,0.0077694965842398656
2024-12-26,-0.010255535813366579,-0.00291330264349543,-0.006040319775209468
2024-12-27,-0.02501112549076534,-0.03725344024021726,-0.004207183349923982
2024-12-30,-0.004168592072321786,-0.024026321217569535,-0.0021269114718377446
2024-12-31,-0.013064061575345232,-0.020082962498432,-0.012405684060941335
2025-01-02,0.009228597992894993,-0.0058177287847492876,0.03796667969370282
2025-01-03,0.028725817465334202,0.06250826965865275,0.039189826597910704
2025-01-06,0.018855205154847177,-0.04969334398589975,-0.018945898781147053
2025-01-07,-0.02749500030087282,-0.07810854120385657,-0.015671756762449696
2025-01-08,0.01712654009474668,-0.0251463717753162,-0.018190835263863114
2025-01-10,-0.026148203627512134,-0.014216637446560432,0.011368613876509448
2025-01-13,0.02726194697183315,-0.03389828585908894,-0.010672242148096589
2025-01-14,0.05245346283396435,0.014312099986626858,0.00782183066181763
2025-01-15,0.023184953940548647,0.03383394937999462,0.04820914557323963
2025-01-16,-0.0004961756492083413,0.01614321226847859,-0.000527688540239879
2025-01-17,-0.0034337325288065212,0.03653955599875491,-0.0006423179418663105
2025-01-21,-0.011291465928826017,0.018113461231203942,-0.0008115415219906996
2025-01-22,-0.01330981313060553,0.052004968764588266,-0.0087325876915203
2025-01-23,0.006638287483377692,0.02744894672773235,0.005631040197837667
2025-01-24,-0.0065522618691010726,0.0,0.008049286040223258
2025-01-27,-0.0025105159426462853,-0.04482148347764747,0.0013833024468627997
2025-01-28,0.052640544468383066,0.06349417763139265,0.0268310017859561
2025-01-29,-0.018722626114580754,-0.005858172766267322,-0.003044013780879151
2025-01-30,0.0010324605626090833,0.018304902775440945,0.03045886050397284
2025-01-31,-0.014439539621325936,0.015636501157090477,-0.012904918336969717
2025-02-03,-0.03516260169092855,0.01515335231386894,-0.0069139457583805575
2025-02-04,-0.013319481326967142,0.23990929639105207,0.030127303174652953
2025-02-05,-0.011300642362684798,-0.023788897015740718,0.004464942241929393
2025-02-06,-0.009206169748849247,0.0978689631926879,0.019041261112892283
2025-02-07,-0.011087176740449234,-0.0038641293124797027,-0.00802366058340731
2025-02-10,0.017520769157672644,0.0523229872042974,0.02282320172882346
2025-02-11,0.014453341301819744,-0.034547781625213436,-0.003447188399476775
2025-02-12,0.014819027584181077,0.04235479068314252,-0.00906557294945265
2025-02-13,-0.019932429707284927,0.004429715266757173,0.024504977043834808
2025-02-14,-0.010964699831315428,0.010601305751648304,0.02121825131898447
2025-02-18,0.01823872099559609,0.04582073612514348,-0.005327034861016822
2025-02-19,-0.04732636244212973,-0.1007864300366722,-0.010939826533650998
2025-02-20,-0.0615207654539891,-0.051668758180187124,0.016706859069565372
2025-02-21,-0.027203503325164857,-0.04629715182423799,0.07085153135207012
2025-02-24,0.021225590924736748,-0.10527872056820808,-0.016216770948561998
2025-02-25,-0.015347333070063973,-0.03131896733267936,-0.02462500172946891
2025-02-26,-0.0002510067269343441,0.016734987272182034,0.01339103274654474
2025-02-27,0.014360316116501792,-0.05083418474565271,-0.03086940857740561
2025-02-28,-0.006583515508003512,0.0017695119950340565,-0.003723322123590056
2025-03-03,-0.056405437174299466,-0.017663683847658596,-0.02425228795169354
2025-03-04,-0.005703130690721925,0.01174782280561626,-0.0050906802852083155
2025-03-05,0.04907326901394371,0.067890943411679,0.025681183440817268
2025-03-06,-0.05330835237366749,-0.10728945371823584,-0.03195805454785383
2025-03-07,-0.002352954232119009,0.05530704235982875,-0.017557772487318157
2025-03-10,-0.08662094700678757,-0.10045938100103835,-0.032214548841825286
2025-03-11,0.032100947280702785,0.021864439099140043,0.023398008003015613
2025-03-12,-0.004946808104519418,0.07174885656836594,0.007396561401868729
2025-03-13,-0.012399989536830303,-0.04817691220304532,-0.007546777140434835
2025-03-14,-0.001388679573114171,0.08314487426304051,0.01591699488491205
2025-03-17,0.013905841625807769,0.012871064910101149,0.0420951958453204
2025-03-18,-0.039316559042460675,-0.03961075151589999,-0.04921048300544961
2025-03-19,0.025578508334697103,0.026344011211726803,0.031525809386248715
2025-03-20,-0.019024411052882106,0.014982589296039128,0.0007890485683796911
2025-03-21,0.01892033853164854,0.040851352783589645,0.013397345800161942
2025-03-24,0.0024371738204764792,0.06365436426786131,0.0186324620209255
2025-03-25,0.0032416645938857513,-0.0025839793281653423,0.026701832756166777
2025-03-26,-0.027003593224326328,-0.04373058259795981,-0.05308724297579037
2025-03-27,0.031133249409845076,-0.023732146406330257,0.010062857413810855
2025-03-28,-0.04324824051810383,-0.04706402526499209,-0.02279744593867017
2025-03-31,-0.017912934098376243,-0.01688988903918598,-0.04745934953292419
2025-04-01,0.0037948041293804913,0.0033175210217386564,-0.018386666055127288
2025-04-02,0.01140240925114333,0.03271134427354383,0.009937352113250641
2025-04-03,-0.05986611785190976,-0.04402514132047075,0.0059564843134509715
2025-04-04,-0.03802749674060368,-0.11471287694890653,-0.05358896309474259
2025-04-07,-0.017665448926895477,0.051749683706403315,-0.025286650992505377
2025-04-08,0.015200905835275336,-0.00668032717793543,0.01748452704546488
2025-04-09,0.10274060488040515,0.18998968571374153,0.08463348323368991
2025-04-10,-0.05631332045935644,-0.037169934995503695,-0.023562874567033654
2025-04-11,0.018114128063274615,-0.0004514424628744296,0.03255443991717355
2025-04-14,0.0015142302407826769,0.0459627278888437,0.02011569890459164
2025-04-15,0.01304014107218121,0.06240551293343777,0.039860230834127375
2025-04-16,0.001492478681722531,-0.05782522716638161,-0.025468271758223415
2025-04-17,-0.00800998770864536,0.011541362370733,0.01695432408587849
2025-04-21,-0.08299946771886346,-0.03177645304253229,-0.020453842414600687
2025-04-22,0.055358365940966214,0.035132100273095324,0.034963577109098365
2025-04-23,0.027488519392163013,0.07266732616543092,0.00544551048219466
2025-04-24,0.04009816878203143,0.06903391296905514,0.03032362849442194
2025-04-25,0.0072928757623507146,0.046390796591476935,0.009542789856428424
2025-04-28,-0.009943814723908817,0.0165809786027884,-0.00783978909041294
2025-04-29,0.03155720953249275,0.012472745627072568,0.03281117926206378
2025-04-30,-0.0022943840419525907,0.020330811277780247,0.021917166279382228
2025-05-01,-0.009788334795420295,-0.01891257554028014,-0.015586621448342441
2025-05-02,-0.006550294126733469,0.06953530157710497,-0.006027438421664089
2025-05-05,-0.0023977051542475314,-0.00410365417798364,-0.014973496275733744
2025-05-06,-0.013819551127718377,-0.1204653505462473,-0.007807579102760864
2025-05-07,0.014135088018099706,0.014881524320219164,0.014845261503196427
2025-05-08,0.034965499735205796,0.07847572325767116,0.06538639327459306
2025-05-09,-0.004295614296228156,-0.015526634078299018,0.016597510373443924
2025-05-12,0.04768849759682747,0.009889138981548085,0.02228983976403054
2025-05-13,0.028824174961101567,0.08137774011097854,0.004196265811784672
2025-05-14,0.02552869942281677,0.016237209002041952,0.01943441288488401
2025-05-15,-0.03533567283727124,-0.01582422549157969,0.008771447049288117
2025-05-16,-0.0008747671472630891,0.010927327572818779,-0.0006070266520663559
2025-05-19,-0.013844042567972004,-0.024629418901930378,-0.0025415968065983785
2025-05-20,0.008434159705722699,-0.005857717742723478,0.00033349360974344044
2025-05-21,-0.1617696063973063,-0.03989166854784287,0.008824411393538512
2025-05-22,0.017395360502672652,0.014181448486528803,0.001552684738097998
2025-05-23,-0.02406613880978692,0.008340801663506259,-0.03767442614291994
2025-05-27,0.005950080576214489,0.0006487862512256637,0.01887681472637648
2025-05-28,0.0009200800885844629,0.002998644528829475,-0.0017454654969588645
2025-05-29,-0.008995471756563123,-0.01163544292623031,-0.002046477562351434
2025-05-30,-0.01311863661050039,0.07733812220466296,0.00699277895274153
2025-06-02,6.72021875132156e-05,0.0019729436124169553,0.011762189172621618
2025-06-03,0.018058452345429243,0.008558050138367967,0.0034009148307450054
2025-06-04,0.010550650629157277,-0.023729095934209243,-0.010875181081798968
